time,station,rr,tl_mittel,bewm_mittel,so_h,vv_mittel,substation
2024-09-01T00:00+00:00,1,-1.0,20.5,57.0,8.0,1.0,10200
2024-09-01T00:00+00:00,105,-1.0,25.3,53.0,11.0,1.5,5904
2024-09-02T00:00+00:00,1,-1.0,21.1,20.0,9.6,1.5,10200
2024-09-02T00:00+00:00,105,0.0,25.3,63.0,8.3,2.1,5904
2024-09-03T00:00+00:00,1,-1.0,20.4,13.0,10.4,1.5,10200
2024-09-03T00:00+00:00,105,-1.0,25.6,20.0,11.8,2.6,5904
2024-09-04T00:00+00:00,1,-1.0,19.8,40.0,9.1,1.0,10200
2024-09-04T00:00+00:00,105,-1.0,25.7,37.0,10.9,2.6,5904
2024-09-05T00:00+00:00,1,-1.0,19.0,37.0,5.9,1.0,10200
2024-09-05T00:00+00:00,105,-1.0,25.4,40.0,10.0,3.8,5904
2024-09-06T00:00+00:00,1,0.8,17.5,67.0,2.4,0.6,10200
2024-09-06T00:00+00:00,105,-1.0,22.7,83.0,6.0,3.2,5904
2024-09-07T00:00+00:00,1,-1.0,18.1,47.0,7.0,1.5,10200
2024-09-07T00:00+00:00,105,-1.0,23.5,17.0,11.4,3.8,5904
2024-09-08T00:00+00:00,1,14.6,18.9,80.0,6.4,1.5,10200
2024-09-08T00:00+00:00,105,7.0,24.8,57.0,9.6,3.8,5904
2024-09-09T00:00+00:00,1,38.2,16.8,100.0,0.0,1.5,10200
2024-09-09T00:00+00:00,105,12.4,21.0,100.0,0.0,3.2,5904
2024-09-10T00:00+00:00,1,0.9,14.0,67.0,0.6,1.5,10200
2024-09-10T00:00+00:00,105,0.4,19.3,30.0,8.2,5.2,5904
2024-09-11T00:00+00:00,1,13.9,13.6,60.0,6.9,1.5,10200
2024-09-11T00:00+00:00,105,5.5,19.3,63.0,9.0,3.2,5904
2024-09-12T00:00+00:00,1,16.5,10.1,100.0,0.0,0.6,10200
2024-09-12T00:00+00:00,105,22.4,13.9,100.0,0.0,5.9,5904
2024-09-13T00:00+00:00,1,3.5,5.5,100.0,0.0,1.5,10200
2024-09-13T00:00+00:00,105,40.3,7.7,100.0,0.0,9.2,5904
2024-09-14T00:00+00:00,1,63.8,6.3,100.0,0.0,4.5,10200
2024-09-14T00:00+00:00,105,101.6,8.0,100.0,0.0,12.1,5904
2024-09-15T00:00+00:00,1,20.3,6.2,100.0,0.3,3.2,10200
2024-09-15T00:00+00:00,105,23.5,9.3,100.0,0.0,10.2,5904
2024-09-16T00:00+00:00,1,5.9,8.3,93.0,0.0,1.0,10200
2024-09-16T00:00+00:00,105,14.6,10.7,100.0,0.0,5.9,5904
2024-09-17T00:00+00:00,1,0.6,10.9,70.0,5.7,2.1,10200
2024-09-17T00:00+00:00,105,-1.0,13.6,63.0,6.8,2.6,5904
2024-09-18T00:00+00:00,1,1.6,11.4,53.0,0.1,1.0,10200
2024-09-18T00:00+00:00,105,9.9,19.3,53.0,9.4,2.1,5904
2024-09-19T00:00+00:00,1,-1.0,12.2,73.0,3.4,1.0,10200
2024-09-19T00:00+00:00,105,-1.0,17.7,13.0,10.3,2.6,5904
2024-09-20T00:00+00:00,1,1.3,12.9,40.0,7.9,1.5,10200
2024-09-20T00:00+00:00,105,-1.0,17.3,27.0,9.2,2.1,5904
2024-09-21T00:00+00:00,1,-1.0,14.0,60.0,4.7,1.5,10200
2024-09-21T00:00+00:00,105,-1.0,16.2,7.0,11.3,2.1,5904
2024-09-22T00:00+00:00,1,-1.0,13.7,43.0,6.4,1.5,10200
2024-09-22T00:00+00:00,105,-1.0,17.1,37.0,11.2,3.8,5904
2024-09-23T00:00+00:00,1,1.2,13.2,17.0,8.1,2.1,10200
2024-09-23T00:00+00:00,105,-1.0,17.2,33.0,10.3,2.6,5904
2024-09-24T00:00+00:00,1,6.4,11.9,93.0,0.1,0.6,10200
2024-09-24T00:00+00:00,105,2.2,16.9,93.0,0.1,1.0,5904
2024-09-25T00:00+00:00,1,0.1,13.7,50.0,2.2,1.0,10200
2024-09-25T00:00+00:00,105,-1.0,17.6,77.0,6.5,2.6,5904
2024-09-26T00:00+00:00,1,6.3,14.9,60.0,5.2,1.5,10200
2024-09-26T00:00+00:00,105,0.5,18.4,73.0,3.7,2.1,5904
2024-09-27T00:00+00:00,1,12.3,14.3,97.0,0.0,0.6,10200
2024-09-27T00:00+00:00,105,2.1,18.2,97.0,0.0,2.1,5904
2024-09-28T00:00+00:00,1,3.1,9.7,73.0,0.2,1.0,10200
2024-09-28T00:00+00:00,105,-1.0,15.2,67.0,2.0,5.2,5904
2024-09-29T00:00+00:00,1,-1.0,7.7,53.0,6.1,2.1,10200
2024-09-29T00:00+00:00,105,-1.0,11.8,40.0,6.7,4.5,5904
2024-09-30T00:00+00:00,1,0.6,6.7,37.0,6.6,1.0,10200
2024-09-30T00:00+00:00,105,-1.0,10.3,57.0,9.0,1.5,5904
2024-10-01T00:00+00:00,1,0.5,10.6,87.0,2.1,1.5,10200
2024-10-01T00:00+00:00,105,0.3,12.1,77.0,2.9,1.5,5904
2024-10-02T00:00+00:00,1,11.8,9.7,90.0,0.0,1.0,10200
2024-10-02T00:00+00:00,105,4.0,12.2,100.0,0.0,2.6,5904
2024-10-03T00:00+00:00,1,11.2,6.8,83.0,0.0,1.0,10200
2024-10-03T00:00+00:00,105,15.3,12.1,93.0,0.2,3.8,5904
2024-10-04T00:00+00:00,1,0.7,7.5,93.0,0.0,1.5,10200
2024-10-04T00:00+00:00,105,6.0,10.6,100.0,0.0,4.5,5904
2024-10-05T00:00+00:00,1,-1.0,6.5,,1.7,0.6,10200
2024-10-05T00:00+00:00,105,0.0,11.5,97.0,0.0,3.2,5904
2024-10-06T00:00+00:00,1,-1.0,8.6,53.0,4.0,1.0,10200
2024-10-06T00:00+00:00,105,-1.0,12.3,50.0,4.7,2.1,5904
2024-10-07T00:00+00:00,1,-1.0,11.0,40.0,6.5,1.0,10200
2024-10-07T00:00+00:00,105,-1.0,10.5,37.0,6.5,1.5,5904
2024-10-08T00:00+00:00,1,17.8,13.1,73.0,5.7,1.0,10200
2024-10-08T00:00+00:00,105,3.4,16.7,87.0,4.9,4.5,5904
2024-10-09T00:00+00:00,1,-1.0,13.6,53.0,2.7,1.5,10200
2024-10-09T00:00+00:00,105,0.1,17.2,67.0,3.0,3.8,5904
2024-10-10T00:00+00:00,1,25.9,11.6,80.0,1.3,0.6,10200
2024-10-10T00:00+00:00,105,9.6,15.4,93.0,2.5,4.5,5904
2024-10-11T00:00+00:00,1,0.0,10.9,60.0,4.0,1.5,10200
2024-10-11T00:00+00:00,105,1.0,14.5,73.0,3.2,4.5,5904
2024-10-12T00:00+00:00,1,-1.0,5.7,80.0,3.3,1.0,10200
2024-10-12T00:00+00:00,105,-1.0,10.4,43.0,8.4,2.6,5904
2024-10-13T00:00+00:00,1,1.7,10.7,67.0,1.7,1.5,10200
2024-10-13T00:00+00:00,105,0.8,12.0,80.0,0.2,4.5,5904
2024-10-14T00:00+00:00,1,3.5,8.4,23.0,6.3,1.0,10200
2024-10-14T00:00+00:00,105,1.2,11.2,67.0,6.3,2.1,5904
2024-10-15T00:00+00:00,1,0.1,12.4,80.0,4.5,2.1,10200
2024-10-15T00:00+00:00,105,-1.0,12.0,70.0,6.1,3.2,5904
2024-10-16T00:00+00:00,1,0.4,9.6,87.0,0.0,2.1,10200
2024-10-16T00:00+00:00,105,-1.0,10.1,70.0,8.4,5.9,5904
2024-10-17T00:00+00:00,1,-1.0,8.9,27.0,0.0,2.6,10200
2024-10-17T00:00+00:00,105,-1.0,11.9,93.0,0.5,6.7,5904
2024-10-18T00:00+00:00,1,0.0,10.5,100.0,0.0,2.1,10200
2024-10-18T00:00+00:00,105,-1.0,13.5,83.0,7.9,5.9,5904
2024-10-19T00:00+00:00,1,-1.0,10.8,100.0,0.0,1.0,10200
2024-10-19T00:00+00:00,105,-1.0,13.4,80.0,4.8,3.2,5904
2024-10-20T00:00+00:00,1,-1.0,11.6,53.0,4.7,2.1,10200
2024-10-20T00:00+00:00,105,-1.0,11.9,73.0,9.6,4.5,5904
2024-10-21T00:00+00:00,1,-1.0,12.7,47.0,4.7,1.0,10200
2024-10-21T00:00+00:00,105,-1.0,11.3,27.0,9.4,2.1,5904
2024-10-22T00:00+00:00,1,2.7,14.9,60.0,6.0,0.6,10200
2024-10-22T00:00+00:00,105,1.5,10.1,27.0,3.9,1.0,5904
2024-10-23T00:00+00:00,1,1.7,13.2,100.0,0.4,1.0,10200
2024-10-23T00:00+00:00,105,0.3,11.5,97.0,0.0,1.5,5904
2024-10-24T00:00+00:00,1,0.1,,87.0,0.0,1.5,10200
2024-10-24T00:00+00:00,105,-1.0,12.4,77.0,4.5,2.6,5904
2024-10-25T00:00+00:00,1,-1.0,11.1,83.0,0.0,2.6,10200
2024-10-25T00:00+00:00,105,0.1,14.9,73.0,3.3,3.2,5904
2024-10-26T00:00+00:00,1,-1.0,12.5,40.0,5.8,1.0,10200
2024-10-26T00:00+00:00,105,0.4,12.9,100.0,0.0,2.1,5904
2024-10-27T00:00+00:00,1,-1.0,12.6,47.0,4.5,1.0,10200
2024-10-27T00:00+00:00,105,0.1,13.1,53.0,2.3,1.5,5904
2024-10-28T00:00+00:00,1,-1.0,10.6,40.0,5.4,0.6,10200
2024-10-28T00:00+00:00,105,-1.0,14.2,43.0,5.0,2.1,5904
2024-10-29T00:00+00:00,1,-1.0,11.1,47.0,3.7,1.0,10200
2024-10-29T00:00+00:00,105,-1.0,12.6,33.0,7.5,1.0,5904
2024-10-30T00:00+00:00,1,-1.0,12.2,43.0,4.5,1.0,10200
2024-10-30T00:00+00:00,105,-1.0,14.7,37.0,8.1,2.1,5904
2024-10-31T00:00+00:00,1,-1.0,8.8,63.0,3.2,1.0,10200
2024-10-31T00:00+00:00,105,-1.0,13.1,83.0,2.3,1.5,5904
2024-11-01T00:00+00:00,1,-1.0,9.7,50.0,4.4,0.6,10200
2024-11-01T00:00+00:00,105,-1.0,12.4,33.0,7.2,0.6,5904
2024-11-02T00:00+00:00,1,-1.0,8.1,53.0,6.5,1.0,10200
2024-11-02T00:00+00:00,105,0.0,11.0,93.0,0.5,3.2,5904
2024-11-03T00:00+00:00,1,-1.0,8.2,47.0,5.0,1.0,10200
2024-11-03T00:00+00:00,105,-1.0,6.6,73.0,7.7,1.0,5904
2024-11-04T00:00+00:00,1,-1.0,6.4,53.0,3.8,1.0,10200
2024-11-04T00:00+00:00,105,-1.0,5.9,20.0,9.1,2.6,5904
2024-11-05T00:00+00:00,1,-1.0,3.7,50.0,2.3,1.0,10200
2024-11-05T00:00+00:00,105,-1.0,6.7,60.0,7.8,2.6,5904
2024-11-06T00:00+00:00,1,-1.0,4.6,43.0,3.5,1.0,10200
2024-11-06T00:00+00:00,105,-1.0,5.6,100.0,2.3,0.6,5904
2024-11-07T00:00+00:00,1,-1.0,3.9,73.0,2.5,1.0,10200
2024-11-07T00:00+00:00,105,-1.0,6.4,63.0,5.5,2.1,5904
2024-11-08T00:00+00:00,1,-1.0,4.6,70.0,3.1,1.5,10200
2024-11-08T00:00+00:00,105,-1.0,6.3,43.0,7.5,2.6,5904
2024-11-09T00:00+00:00,1,-1.0,2.6,77.0,3.2,1.5,10200
2024-11-09T00:00+00:00,105,-1.0,6.4,23.0,8.2,2.6,5904
2024-11-10T00:00+00:00,1,-1.0,1.1,93.0,2.8,1.0,10200
2024-11-10T00:00+00:00,105,0.0,2.2,77.0,0.0,1.0,5904
2024-11-11T00:00+00:00,1,-1.0,0.6,73.0,3.0,1.0,10200
2024-11-11T00:00+00:00,105,0.0,2.5,100.0,0.0,1.0,5904
2024-11-12T00:00+00:00,1,-1.0,0.7,63.0,3.5,0.6,10200
2024-11-12T00:00+00:00,105,0.0,3.0,100.0,0.0,2.6,5904
2024-11-13T00:00+00:00,1,-1.0,-0.6,90.0,0.9,1.0,10200
2024-11-13T00:00+00:00,105,0.0,2.5,100.0,0.0,3.2,5904
2024-11-14T00:00+00:00,1,-1.0,1.4,23.0,5.8,1.5,10200
2024-11-14T00:00+00:00,105,0.5,5.0,87.0,3.9,4.5,5904
2024-11-15T00:00+00:00,1,-1.0,2.5,27.0,5.4,1.0,10200
2024-11-15T00:00+00:00,105,0.2,7.4,93.0,0.5,4.5,5904
2024-11-16T00:00+00:00,1,-1.0,1.5,3.0,7.9,0.6,10200
2024-11-16T00:00+00:00,105,-1.0,5.9,10.0,8.1,1.5,5904
2024-11-17T00:00+00:00,1,-1.0,1.2,0.0,8.1,0.2,10200
2024-11-17T00:00+00:00,105,0.5,3.8,50.0,5.8,3.8,5904
2024-11-18T00:00+00:00,1,-1.0,4.1,37.0,3.5,0.2,10200
2024-11-18T00:00+00:00,105,5.0,7.6,83.0,2.2,3.8,5904
2024-11-19T00:00+00:00,1,0.1,1.6,83.0,0.2,1.0,10200
2024-11-19T00:00+00:00,105,0.5,5.5,83.0,0.0,2.6,5904
2024-11-20T00:00+00:00,1,0.0,2.1,63.0,0.5,2.6,10200
2024-11-20T00:00+00:00,105,0.5,5.1,87.0,0.3,5.2,5904
2024-11-21T00:00+00:00,1,1.1,-0.6,70.0,4.2,3.2,10200
2024-11-21T00:00+00:00,105,0.0,3.2,73.0,4.7,5.2,5904
2024-11-22T00:00+00:00,1,1.4,-1.0,97.0,0.2,2.6,10200
2024-11-22T00:00+00:00,105,0.0,2.8,87.0,0.1,5.9,5904
2024-11-23T00:00+00:00,1,0.0,0.5,53.0,6.8,1.0,10200
2024-11-23T00:00+00:00,105,-1.0,4.2,60.0,7.4,4.5,5904
2024-11-24T00:00+00:00,1,-1.0,1.1,50.0,3.5,1.0,10200
2024-11-24T00:00+00:00,105,0.0,2.5,60.0,0.9,2.1,5904
2024-11-25T00:00+00:00,1,-1.0,1.6,13.0,7.7,0.2,10200
2024-11-25T00:00+00:00,105,-1.0,4.3,17.0,2.5,2.6,5904
2024-11-26T00:00+00:00,1,-1.0,2.8,60.0,1.8,0.6,10200
2024-11-26T00:00+00:00,105,0.0,7.0,87.0,0.7,4.5,5904
2024-11-27T00:00+00:00,1,-1.0,2.1,80.0,0.0,0.0,10200
2024-11-27T00:00+00:00,105,0.6,5.8,60.0,0.0,1.0,5904
2024-11-28T00:00+00:00,1,0.0,3.4,100.0,0.1,1.0,10200
2024-11-28T00:00+00:00,105,1.1,4.8,67.0,0.0,5.9,5904
2024-11-29T00:00+00:00,1,0.6,2.8,90.0,0.0,1.0,10200
2024-11-29T00:00+00:00,105,1.7,6.2,97.0,0.0,7.5,5904
2024-11-30T00:00+00:00,1,-1.0,1.8,30.0,5.2,0.6,10200
2024-11-30T00:00+00:00,105,-1.0,4.0,67.0,0.0,3.2,5904
2024-12-01T00:00+00:00,1,-1.0,-1.1,23.0,4.6,0.2,10200
2024-12-01T00:00+00:00,105,-1.0,2.4,7.0,7.5,1.0,5904
2024-12-02T00:00+00:00,1,-1.0,0.4,,3.6,0.2,10200
2024-12-02T00:00+00:00,105,-1.0,1.9,37.0,2.5,1.5,5904
2024-12-03T00:00+00:00,1,-1.0,-0.1,60.0,0.9,0.6,10200
2024-12-03T00:00+00:00,105,0.2,1.3,100.0,0.0,1.5,5904
2024-12-04T00:00+00:00,1,-1.0,1.5,63.0,0.7,0.6,10200
2024-12-04T00:00+00:00,105,-1.0,4.3,73.0,1.4,2.6,5904
2024-12-05T00:00+00:00,1,-1.0,-0.8,23.0,6.8,0.2,10200
2024-12-05T00:00+00:00,105,-1.0,2.9,7.0,7.8,2.6,5904
2024-12-06T00:00+00:00,1,15.0,-2.2,90.0,0.0,0.6,10200
2024-12-06T00:00+00:00,105,6.2,2.5,87.0,0.1,2.6,5904
2024-12-07T00:00+00:00,1,3.9,1.3,100.0,4.3,1.0,10200
2024-12-07T00:00+00:00,105,0.0,6.5,73.0,3.9,4.5,5904
2024-12-08T00:00+00:00,1,0.0,0.7,100.0,0.4,1.0,10200
2024-12-08T00:00+00:00,105,0.0,3.7,97.0,0.0,3.2,5904
2024-12-09T00:00+00:00,1,0.0,-0.1,93.0,0.0,0.6,10200
2024-12-09T00:00+00:00,105,3.0,2.6,100.0,0.0,3.2,5904
2024-12-10T00:00+00:00,1,0.0,0.7,87.0,0.0,0.2,10200
2024-12-10T00:00+00:00,105,0.2,3.2,100.0,0.0,2.6,5904
2024-12-11T00:00+00:00,1,-1.0,0.7,70.0,1.5,1.5,10200
2024-12-11T00:00+00:00,105,0.3,2.0,100.0,0.0,3.8,5904
2024-12-12T00:00+00:00,1,-1.0,-2.2,53.0,4.9,0.2,10200
2024-12-12T00:00+00:00,105,-1.0,3.0,93.0,3.6,2.1,5904
2024-12-13T00:00+00:00,1,-1.0,-3.8,73.0,0.0,1.5,10200
2024-12-13T00:00+00:00,105,-1.0,1.5,100.0,0.0,3.8,5904
2024-12-14T00:00+00:00,1,0.0,-1.8,60.0,2.2,0.6,10200
2024-12-14T00:00+00:00,105,0.0,2.9,83.0,1.3,3.8,5904
2024-12-15T00:00+00:00,1,1.2,2.3,73.0,0.2,3.2,10200
2024-12-15T00:00+00:00,105,0.3,5.0,93.0,0.4,5.2,5904
2024-12-16T00:00+00:00,1,0.4,6.7,67.0,0.4,2.6,10200
2024-12-16T00:00+00:00,105,0.1,8.0,67.0,2.6,10.2,5904
2024-12-17T00:00+00:00,1,0.3,7.8,53.0,3.9,2.6,10200
2024-12-17T00:00+00:00,105,0.3,9.9,80.0,1.5,5.2,5904
2024-12-18T00:00+00:00,1,-1.0,2.8,77.0,4.2,0.2,10200
2024-12-18T00:00+00:00,105,0.0,6.1,70.0,1.7,1.0,5904
2024-12-19T00:00+00:00,1,2.5,0.9,60.0,2.6,0.2,10200
2024-12-19T00:00+00:00,105,9.9,5.0,97.0,0.0,2.1,5904
2024-12-20T00:00+00:00,1,0.3,2.3,83.0,0.0,1.0,10200
2024-12-20T00:00+00:00,105,-1.0,5.8,90.0,0.3,5.9,5904
2024-12-21T00:00+00:00,1,-1.0,1.2,40.0,7.0,2.1,10200
2024-12-21T00:00+00:00,105,0.1,4.2,7.0,7.6,3.8,5904
2024-12-22T00:00+00:00,1,5.0,-2.1,73.0,0.0,0.6,10200
2024-12-22T00:00+00:00,105,1.5,3.6,100.0,0.0,2.1,5904
2024-12-23T00:00+00:00,1,0.8,-1.0,80.0,0.0,1.5,10200
2024-12-23T00:00+00:00,105,0.1,4.2,90.0,0.0,5.2,5904
2024-12-24T00:00+00:00,1,0.0,1.1,57.0,1.5,1.0,10200
2024-12-24T00:00+00:00,105,0.2,4.3,97.0,1.4,6.7,5904
2024-12-25T00:00+00:00,1,-1.0,-0.2,20.0,7.1,0.6,10200
2024-12-25T00:00+00:00,105,-1.0,3.5,57.0,1.0,3.2,5904
2024-12-26T00:00+00:00,1,-1.0,-3.5,30.0,7.1,0.6,10200
2024-12-26T00:00+00:00,105,-1.0,1.5,13.0,7.8,2.1,5904
2024-12-27T00:00+00:00,1,-1.0,-3.4,7.0,7.1,0.6,10200
2024-12-27T00:00+00:00,105,-1.0,1.0,17.0,7.8,1.0,5904
2024-12-28T00:00+00:00,1,-1.0,-1.2,10.0,7.1,0.2,10200
2024-12-28T00:00+00:00,105,-1.0,3.4,7.0,7.4,1.5,5904
2024-12-29T00:00+00:00,1,-1.0,-1.7,17.0,7.1,0.6,10200
2024-12-29T00:00+00:00,105,-1.0,2.3,3.0,7.8,1.0,5904
2024-12-30T00:00+00:00,1,-1.0,-2.3,13.0,7.1,0.2,10200
2024-12-30T00:00+00:00,105,0.0,2.7,10.0,7.7,1.5,5904
2024-12-31T00:00+00:00,1,-1.0,-2.7,7.0,7.2,0.2,10200
2024-12-31T00:00+00:00,105,0.0,-2.0,100.0,0.0,2.1,5904
