time,station,rr,tl,p,so_h,ff,substation
2024-05-07T04:00+00:00,105,0.0,13.6,985.9,0.0,5.1,5904
2024-05-07T05:00+00:00,1,0.0,11.1,922.6,0.0,0.8,10200
2024-05-07T05:00+00:00,105,0.0,13.9,986.3,0.0,6.0,5904
2024-05-07T06:00+00:00,1,0.0,12.5,923.4,0.0,1.6,10200
2024-05-07T06:00+00:00,105,0.0,14.5,987.0,0.0,3.6,5904
2024-05-07T07:00+00:00,1,0.0,13.4,923.8,0.0,1.9,10200
2024-05-07T07:00+00:00,105,0.0,15.2,987.3,0.0,3.6,5904
2024-05-07T08:00+00:00,1,0.0,14.1,924.0,0.0,1.0,10200
2024-05-07T08:00+00:00,105,0.0,17.2,987.8,0.1,4.1,5904
2024-05-07T09:00+00:00,1,0.0,15.1,924.1,0.1,1.7,10200
2024-05-07T09:00+00:00,105,0.0,16.4,988.1,0.2,4.7,5904
2024-05-07T10:00+00:00,1,0.0,15.6,924.2,0.0,1.8,10200
2024-05-07T10:00+00:00,105,0.0,16.6,988.4,0.0,3.4,5904
2024-05-07T11:00+00:00,1,0.0,16.2,924.1,0.0,0.8,10200
2024-05-07T11:00+00:00,105,0.2,15.8,988.8,0.0,4.2,5904
2024-05-07T12:00+00:00,1,0.0,16.3,924.0,0.0,2.6,10200
2024-05-07T12:00+00:00,105,0.0,16.2,988.8,0.0,2.5,5904
2024-05-07T13:00+00:00,1,0.0,16.3,923.8,0.0,2.7,10200
2024-05-07T13:00+00:00,105,0.0,17.1,988.7,0.0,3.1,5904
2024-05-07T14:00+00:00,1,0.0,16.4,923.8,0.0,2.2,10200
2024-05-07T14:00+00:00,105,0.0,17.5,988.8,0.0,2.1,5904
2024-05-07T15:00+00:00,1,0.0,14.1,924.4,0.0,2.3,10200
2024-05-07T15:00+00:00,105,0.0,16.4,989.1,0.0,3.0,5904
2024-05-07T16:00+00:00,1,0.3,13.2,924.6,0.0,1.3,10200
2024-05-07T16:00+00:00,105,0.0,15.5,989.3,0.1,3.2,5904
2024-05-07T17:00+00:00,1,0.1,12.6,925.2,0.0,1.5,10200
2024-05-07T17:00+00:00,105,0.0,15.2,989.9,0.0,3.4,5904
2024-05-07T18:00+00:00,1,0.5,11.8,925.7,0.0,0.6,10200
2024-05-07T18:00+00:00,105,0.0,14.8,990.4,0.0,2.7,5904
2024-05-07T19:00+00:00,1,0.3,11.3,926.3,0.0,0.4,10200
2024-05-07T19:00+00:00,105,0.0,14.7,991.0,0.0,2.4,5904
2024-05-07T20:00+00:00,1,1.3,11.2,926.7,0.0,0.7,10200
2024-05-07T20:00+00:00,105,0.0,14.7,991.5,0.0,2.8,5904
2024-05-07T21:00+00:00,1,0.8,11.0,926.8,0.0,0.7,10200
2024-05-07T21:00+00:00,105,0.0,14.3,991.8,0.0,3.1,5904
2024-05-07T22:00+00:00,1,0.9,10.8,926.9,0.0,0.5,10200
2024-05-07T22:00+00:00,105,0.0,13.8,992.2,0.0,3.0,5904
2024-05-07T23:00+00:00,1,0.4,10.8,926.8,0.0,0.2,10200
2024-05-07T23:00+00:00,105,0.0,13.4,992.2,0.0,3.1,5904
2024-05-08T00:00+00:00,1,0.0,10.8,926.9,0.0,0.1,10200
2024-05-08T00:00+00:00,105,0.0,13.1,992.3,0.0,2.8,5904
2024-05-08T01:00+00:00,1,0.7,10.7,926.9,0.0,0.4,10200
2024-05-08T01:00+00:00,105,0.0,13.0,992.2,0.0,3.1,5904
2024-05-08T02:00+00:00,1,0.6,10.6,927.0,0.0,0.3,10200
2024-05-08T02:00+00:00,105,0.0,12.7,992.5,0.0,2.9,5904
2024-05-08T03:00+00:00,1,2.0,10.4,927.0,0.0,0.5,10200
2024-05-08T03:00+00:00,105,0.0,12.6,992.5,0.0,2.7,5904
2024-05-08T04:00+00:00,1,1.6,10.4,927.3,0.0,0.2,10200
2024-05-08T04:00+00:00,105,0.0,12.5,993.0,0.0,2.4,5904
2024-05-08T05:00+00:00,1,0.5,10.3,927.7,0.0,1.2,10200
2024-05-08T05:00+00:00,105,0.0,11.9,993.5,0.0,1.6,5904
2024-05-08T06:00+00:00,1,0.6,10.8,928.0,0.0,1.2,10200
2024-05-08T06:00+00:00,105,0.1,11.8,993.9,0.0,1.4,5904
2024-05-08T07:00+00:00,1,0.1,11.5,928.4,0.0,1.3,10200
2024-05-08T07:00+00:00,105,0.2,11.9,994.4,0.0,1.7,5904
2024-05-08T08:00+00:00,1,0.0,12.2,928.6,0.0,2.5,10200
2024-05-08T08:00+00:00,105,0.6,12.1,994.9,0.0,2.4,5904
2024-05-08T09:00+00:00,1,0.0,12.7,928.9,0.0,4.8,10200
2024-05-08T09:00+00:00,105,0.4,12.1,995.2,0.0,2.8,5904
2024-05-08T10:00+00:00,1,0.0,12.8,929.1,0.0,4.7,10200
2024-05-08T10:00+00:00,105,0.0,12.5,995.6,0.0,2.7,5904
2024-05-08T11:00+00:00,1,0.0,12.2,929.6,0.0,5.4,10200
2024-05-08T11:00+00:00,105,0.0,12.2,995.8,0.0,2.8,5904
2024-05-08T12:00+00:00,1,0.0,13.6,929.6,0.1,5.2,10200
2024-05-08T12:00+00:00,105,0.0,14.3,995.9,0.0,2.9,5904
2024-05-08T13:00+00:00,1,0.0,13.3,929.8,0.0,4.3,10200
2024-05-08T13:00+00:00,105,0.0,16.1,995.6,0.0,3.4,5904
2024-05-08T14:00+00:00,1,0.0,12.7,930.1,0.0,3.5,10200
2024-05-08T14:00+00:00,105,0.0,16.9,995.5,0.0,2.3,5904
2024-05-08T15:00+00:00,1,0.0,12.6,930.9,0.0,2.8,10200
2024-05-08T15:00+00:00,105,0.0,17.3,995.7,0.2,2.0,5904
2024-05-08T16:00+00:00,1,0.0,12.8,931.0,0.0,0.2,10200
2024-05-08T16:00+00:00,105,0.0,16.5,995.9,0.0,3.5,5904
2024-05-08T17:00+00:00,1,0.0,11.9,931.2,0.0,0.7,10200
2024-05-08T17:00+00:00,105,0.0,15.9,995.9,0.4,3.0,5904
2024-05-08T18:00+00:00,1,0.0,11.3,931.8,0.0,1.9,10200
2024-05-08T18:00+00:00,105,0.0,14.6,996.3,0.0,3.5,5904
2024-05-08T19:00+00:00,1,0.0,10.5,932.1,0.0,0.6,10200
2024-05-08T19:00+00:00,105,0.0,14.6,997.0,0.0,3.7,5904
2024-05-08T20:00+00:00,1,0.0,10.2,932.9,0.0,1.2,10200
2024-05-08T20:00+00:00,105,0.0,14.4,997.9,0.0,3.7,5904
2024-05-08T21:00+00:00,1,0.0,10.1,933.1,0.0,0.5,10200
2024-05-08T21:00+00:00,105,0.0,13.4,997.9,0.0,3.9,5904
2024-05-08T22:00+00:00,1,0.0,9.9,933.5,0.0,0.3,10200
2024-05-08T22:00+00:00,105,0.0,12.5,998.3,0.0,4.2,5904
2024-05-08T23:00+00:00,1,0.0,9.7,933.4,0.0,0.8,10200
2024-05-08T23:00+00:00,105,0.0,12.3,998.2,0.0,4.4,5904
2024-05-09T00:00+00:00,1,0.0,9.1,932.9,0.0,0.5,10200
2024-05-09T00:00+00:00,105,0.0,11.8,998.1,0.0,5.0,5904
2024-05-09T01:00+00:00,1,0.0,8.8,932.9,0.0,1.5,10200
2024-05-09T01:00+00:00,105,0.0,11.3,997.9,0.0,4.7,5904
2024-05-09T02:00+00:00,1,0.0,7.6,932.9,0.0,1.3,10200
2024-05-09T02:00+00:00,105,0.0,11.4,997.8,0.0,4.8,5904
2024-05-09T03:00+00:00,1,0.0,6.9,932.9,0.0,1.5,10200
2024-05-09T03:00+00:00,105,0.0,11.4,997.8,0.0,4.8,5904
2024-05-09T04:00+00:00,1,0.0,6.0,933.1,0.0,0.7,10200
2024-05-09T04:00+00:00,105,0.0,11.1,998.2,0.0,4.5,5904
2024-05-09T05:00+00:00,1,0.0,7.7,933.5,0.6,0.3,10200
2024-05-09T05:00+00:00,105,0.0,11.3,998.4,0.2,5.0,5904
2024-05-09T06:00+00:00,1,0.0,9.7,933.6,1.0,0.1,10200
2024-05-09T06:00+00:00,105,0.0,12.4,998.8,0.7,4.6,5904
2024-05-09T07:00+00:00,1,0.0,11.6,933.4,0.9,0.9,10200
2024-05-09T07:00+00:00,105,0.0,14.3,999.1,0.9,5.7,5904
2024-05-09T08:00+00:00,1,0.0,12.4,933.5,1.0,4.8,10200
2024-05-09T08:00+00:00,105,0.0,16.4,999.3,1.0,5.1,5904
2024-05-09T09:00+00:00,1,0.0,13.6,933.6,1.0,6.1,10200
2024-05-09T09:00+00:00,105,0.0,17.9,999.2,1.0,4.5,5904
2024-05-09T10:00+00:00,1,0.0,14.4,933.4,1.0,5.5,10200
2024-05-09T10:00+00:00,105,0.0,18.3,999.1,1.0,4.7,5904
2024-05-09T11:00+00:00,1,0.0,15.1,933.2,1.0,4.9,10200
2024-05-09T11:00+00:00,105,0.0,19.3,998.7,1.0,4.6,5904
2024-05-09T12:00+00:00,1,0.0,15.0,932.9,0.9,5.3,10200
2024-05-09T12:00+00:00,105,0.0,19.9,998.4,1.0,4.3,5904
2024-05-09T13:00+00:00,1,0.0,15.9,932.5,1.0,4.9,10200
2024-05-09T13:00+00:00,105,0.0,20.2,997.9,1.0,4.3,5904
2024-05-09T14:00+00:00,1,0.0,15.9,932.3,1.0,4.3,10200
2024-05-09T14:00+00:00,105,0.0,21.0,997.4,1.0,4.2,5904
2024-05-09T15:00+00:00,1,0.0,15.2,932.3,0.6,3.7,10200
2024-05-09T15:00+00:00,105,0.0,20.8,997.1,1.0,4.4,5904
2024-05-09T16:00+00:00,1,0.0,15.1,932.1,0.2,3.1,10200
2024-05-09T16:00+00:00,105,0.0,20.4,996.7,1.0,3.6,5904
2024-05-09T17:00+00:00,1,0.0,14.3,932.3,0.7,2.8,10200
2024-05-09T17:00+00:00,105,0.0,19.2,996.7,1.0,3.5,5904
2024-05-09T18:00+00:00,1,0.0,12.6,932.5,0.0,1.5,10200
2024-05-09T18:00+00:00,105,0.0,17.6,996.7,0.9,3.0,5904
2024-05-09T19:00+00:00,1,0.0,10.9,933.0,0.0,1.1,10200
2024-05-09T19:00+00:00,105,0.0,16.2,997.1,0.0,3.3,5904
2024-05-09T20:00+00:00,1,0.0,9.8,933.6,0.0,1.0,10200
2024-05-09T20:00+00:00,105,0.0,15.3,997.7,0.0,3.5,5904
2024-05-09T21:00+00:00,1,0.0,8.2,933.7,0.0,0.9,10200
2024-05-09T21:00+00:00,105,0.0,14.9,997.9,0.0,3.1,5904
2024-05-09T22:00+00:00,1,0.0,7.3,933.8,0.0,0.2,10200
2024-05-09T22:00+00:00,105,0.0,14.0,998.1,0.0,2.7,5904
2024-05-09T23:00+00:00,1,0.0,6.5,934.0,0.0,0.2,10200
2024-05-09T23:00+00:00,105,0.0,13.3,998.2,0.0,2.7,5904
2024-05-10T00:00+00:00,1,0.0,5.3,933.6,0.0,0.2,10200
2024-05-10T00:00+00:00,105,0.0,11.9,998.0,0.0,2.4,5904
2024-05-10T01:00+00:00,1,0.0,4.9,933.5,0.0,0.3,10200
2024-05-10T01:00+00:00,105,0.0,10.9,997.8,0.0,1.1,5904
2024-05-10T02:00+00:00,1,0.0,4.1,933.3,0.0,0.2,10200
2024-05-10T02:00+00:00,105,0.0,10.4,997.6,0.0,2.5,5904
2024-05-10T03:00+00:00,1,0.0,3.6,933.1,0.0,0.0,10200
2024-05-10T03:00+00:00,105,0.0,8.8,997.3,0.0,2.6,5904
2024-05-10T04:00+00:00,1,0.0,3.2,933.3,0.0,0.1,10200
2024-05-10T04:00+00:00,105,0.0,8.7,997.4,0.2,2.0,5904
2024-05-10T05:00+00:00,1,0.0,5.7,933.4,0.9,0.3,10200
2024-05-10T05:00+00:00,105,0.0,11.0,997.6,1.0,1.0,5904
2024-05-10T06:00+00:00,1,0.0,8.3,933.3,1.0,0.6,10200
2024-05-10T06:00+00:00,105,0.0,14.2,997.8,1.0,0.5,5904
2024-05-10T07:00+00:00,1,0.0,11.1,933.0,1.0,0.4,10200
2024-05-10T07:00+00:00,105,0.0,17.0,997.8,1.0,1.2,5904
2024-05-10T08:00+00:00,1,0.0,13.8,932.6,1.0,0.8,10200
2024-05-10T08:00+00:00,105,0.0,18.0,997.8,1.0,2.6,5904
2024-05-10T09:00+00:00,1,0.0,15.7,932.3,1.0,0.8,10200
2024-05-10T09:00+00:00,105,0.0,19.1,997.9,1.0,3.3,5904
2024-05-10T10:00+00:00,1,0.0,16.1,932.1,1.0,1.0,10200
2024-05-10T10:00+00:00,105,0.0,19.3,997.6,1.0,2.5,5904
2024-05-10T11:00+00:00,1,0.0,17.4,931.8,1.0,1.6,10200
2024-05-10T11:00+00:00,105,0.0,20.2,997.4,1.0,2.4,5904
2024-05-10T12:00+00:00,1,0.0,18.0,931.3,0.8,2.5,10200
2024-05-10T12:00+00:00,105,0.0,20.9,997.0,0.9,2.2,5904
2024-05-10T13:00+00:00,1,0.0,18.2,930.8,0.7,1.5,10200
2024-05-10T13:00+00:00,105,0.0,20.9,996.7,0.9,2.6,5904
2024-05-10T14:00+00:00,1,0.0,18.6,930.5,0.9,1.9,10200
2024-05-10T14:00+00:00,105,0.0,21.1,996.3,1.0,3.0,5904
2024-05-10T15:00+00:00,1,0.0,17.6,930.5,0.0,1.6,10200
2024-05-10T15:00+00:00,105,0.0,21.0,996.0,0.8,2.2,5904
2024-05-10T16:00+00:00,1,0.0,16.6,930.7,0.0,3.6,10200
2024-05-10T16:00+00:00,105,0.0,19.9,995.7,0.4,2.6,5904
2024-05-10T17:00+00:00,1,0.0,15.9,930.9,0.0,3.3,10200
2024-05-10T17:00+00:00,105,0.0,19.7,995.7,0.4,2.5,5904
2024-05-10T18:00+00:00,1,0.0,15.2,931.0,0.0,2.7,10200
2024-05-10T18:00+00:00,105,0.0,18.5,995.6,0.1,2.0,5904
2024-05-10T19:00+00:00,1,0.0,14.0,931.5,0.0,1.8,10200
2024-05-10T19:00+00:00,105,0.0,16.3,996.1,0.0,1.9,5904
2024-05-10T20:00+00:00,1,0.0,12.4,932.1,0.0,1.4,10200
2024-05-10T20:00+00:00,105,0.0,15.1,996.3,0.0,2.4,5904
2024-05-10T21:00+00:00,1,0.0,11.5,932.3,0.0,1.3,10200
2024-05-10T21:00+00:00,105,0.0,14.7,996.8,0.0,2.5,5904
2024-05-10T22:00+00:00,1,0.0,10.1,932.6,0.0,0.7,10200
2024-05-10T22:00+00:00,105,0.0,14.7,997.0,0.0,2.8,5904
2024-05-10T23:00+00:00,1,0.0,9.2,932.6,0.0,0.5,10200
2024-05-10T23:00+00:00,105,0.0,14.6,996.7,0.0,2.9,5904
2024-05-11T00:00+00:00,1,0.0,7.7,932.6,0.0,0.7,10200
2024-05-11T00:00+00:00,105,0.0,13.6,996.6,0.0,2.7,5904
2024-05-11T01:00+00:00,1,0.0,7.0,932.3,0.0,0.3,10200
2024-05-11T01:00+00:00,105,0.0,12.9,996.1,0.0,3.3,5904
2024-05-11T02:00+00:00,1,0.0,6.2,932.1,0.0,0.1,10200
2024-05-11T02:00+00:00,105,0.0,11.8,995.9,0.0,2.6,5904
2024-05-11T03:00+00:00,1,0.0,5.5,932.1,0.0,0.2,10200
2024-05-11T03:00+00:00,105,0.0,11.2,995.9,0.0,2.3,5904
2024-05-11T04:00+00:00,1,0.0,4.7,932.3,0.0,0.2,10200
2024-05-11T04:00+00:00,105,0.0,12.7,996.0,0.3,3.1,5904
2024-05-11T05:00+00:00,1,0.0,6.8,932.5,0.9,0.4,10200
2024-05-11T05:00+00:00,105,0.0,14.7,996.1,1.0,3.5,5904
2024-05-11T06:00+00:00,1,0.0,9.3,932.1,1.0,0.5,10200
2024-05-11T06:00+00:00,105,0.0,15.8,996.3,1.0,4.1,5904
2024-05-11T07:00+00:00,1,0.0,12.3,931.9,1.0,0.7,10200
2024-05-11T07:00+00:00,105,0.0,17.6,996.6,1.0,2.8,5904
2024-05-11T08:00+00:00,1,0.0,15.3,931.6,1.0,0.7,10200
2024-05-11T08:00+00:00,105,0.0,18.4,996.6,1.0,3.0,5904
2024-05-11T09:00+00:00,1,0.0,16.8,931.3,1.0,3.5,10200
2024-05-11T09:00+00:00,105,0.0,19.7,996.5,1.0,3.1,5904
2024-05-11T10:00+00:00,1,0.0,17.9,931.1,1.0,2.7,10200
2024-05-11T10:00+00:00,105,0.0,20.5,996.2,1.0,3.4,5904
2024-05-11T11:00+00:00,1,0.0,19.1,930.7,1.0,2.6,10200
2024-05-11T11:00+00:00,105,0.0,21.1,996.0,1.0,2.8,5904
2024-05-11T12:00+00:00,1,0.0,18.7,930.5,0.8,2.2,10200
2024-05-11T12:00+00:00,105,0.0,21.6,995.6,1.0,2.8,5904
2024-05-11T13:00+00:00,1,0.0,19.8,930.1,0.8,1.7,10200
2024-05-11T13:00+00:00,105,0.0,21.9,995.4,1.0,2.9,5904
2024-05-11T14:00+00:00,1,0.0,18.2,930.0,0.2,2.0,10200
2024-05-11T14:00+00:00,105,0.0,21.9,995.0,0.9,2.7,5904
2024-05-11T15:00+00:00,1,0.0,18.1,930.0,0.0,2.6,10200
2024-05-11T15:00+00:00,105,0.0,22.7,994.6,0.5,2.9,5904
2024-05-11T16:00+00:00,1,0.0,17.6,929.8,0.0,2.5,10200
2024-05-11T16:00+00:00,105,0.0,21.9,994.1,1.0,3.2,5904
2024-05-11T17:00+00:00,1,0.0,16.9,929.9,0.2,2.7,10200
2024-05-11T17:00+00:00,105,0.0,20.7,994.3,0.4,2.6,5904
2024-05-11T18:00+00:00,1,0.0,16.0,930.1,0.0,2.7,10200
2024-05-11T18:00+00:00,105,0.0,19.5,994.3,0.0,2.1,5904
2024-05-11T19:00+00:00,1,0.0,13.9,930.5,0.0,1.9,10200
2024-05-11T19:00+00:00,105,0.0,18.6,994.7,0.0,2.1,5904
2024-05-11T20:00+00:00,1,0.0,13.1,931.0,0.0,1.6,10200
2024-05-11T20:00+00:00,105,0.0,17.2,994.8,0.0,2.2,5904
2024-05-11T21:00+00:00,1,0.0,11.4,931.2,0.0,0.7,10200
2024-05-11T21:00+00:00,105,0.0,16.1,994.9,0.0,1.6,5904
2024-05-11T22:00+00:00,1,0.0,10.5,931.3,0.0,0.8,10200
2024-05-11T22:00+00:00,105,0.0,14.8,995.1,0.0,0.9,5904
2024-05-11T23:00+00:00,1,0.0,9.4,931.4,0.0,0.2,10200
2024-05-11T23:00+00:00,105,0.0,15.2,995.1,0.0,2.4,5904
2024-05-12T00:00+00:00,1,0.0,9.0,931.3,0.0,0.2,10200
2024-05-12T00:00+00:00,105,0.0,14.0,994.9,0.0,1.8,5904
2024-05-12T01:00+00:00,1,0.0,8.2,931.1,0.0,0.4,10200
2024-05-12T01:00+00:00,105,0.0,13.0,995.0,0.0,0.9,5904
2024-05-12T02:00+00:00,1,0.0,6.9,930.9,0.0,0.3,10200
2024-05-12T02:00+00:00,105,0.0,13.2,995.0,0.0,1.2,5904
2024-05-12T03:00+00:00,1,0.0,6.4,930.9,0.0,0.2,10200
2024-05-12T03:00+00:00,105,0.0,13.6,995.0,0.0,0.8,5904
2024-05-12T04:00+00:00,1,0.0,6.1,931.0,0.0,0.4,10200
2024-05-12T04:00+00:00,105,0.8,13.0,995.2,0.0,1.5,5904
2024-05-12T05:00+00:00,1,0.0,8.4,931.1,1.0,0.1,10200
2024-05-12T05:00+00:00,105,0.0,13.2,995.5,0.0,1.8,5904
2024-05-12T06:00+00:00,1,0.0,10.7,930.9,1.0,0.5,10200
2024-05-12T06:00+00:00,105,0.0,15.3,995.6,0.3,1.4,5904
2024-05-12T07:00+00:00,1,0.0,12.8,930.5,1.0,0.5,10200
2024-05-12T07:00+00:00,105,0.0,16.4,995.7,1.0,2.8,5904
2024-05-12T08:00+00:00,1,0.0,15.7,930.1,1.0,0.8,10200
2024-05-12T08:00+00:00,105,0.0,18.0,995.5,1.0,2.3,5904
2024-05-12T09:00+00:00,1,0.0,17.5,929.9,1.0,0.9,10200
2024-05-12T09:00+00:00,105,0.0,19.0,995.4,0.9,1.7,5904
2024-05-12T10:00+00:00,1,0.0,17.6,929.7,0.6,1.4,10200
2024-05-12T10:00+00:00,105,0.0,20.8,995.2,1.0,1.8,5904
2024-05-12T11:00+00:00,1,0.0,17.8,929.5,0.2,0.8,10200
2024-05-12T11:00+00:00,105,0.0,21.2,995.1,0.9,3.0,5904
2024-05-12T12:00+00:00,1,0.0,17.8,929.1,0.0,1.3,10200
2024-05-12T12:00+00:00,105,0.0,21.5,994.7,0.8,2.6,5904
2024-05-12T13:00+00:00,1,0.0,19.3,928.8,0.8,2.2,10200
2024-05-12T13:00+00:00,105,0.0,21.6,994.4,0.8,2.7,5904
2024-05-12T14:00+00:00,1,0.0,15.8,929.3,0.1,6.3,10200
2024-05-12T14:00+00:00,105,0.0,21.4,994.0,0.9,3.4,5904
2024-05-12T15:00+00:00,1,0.2,14.1,929.7,0.0,3.8,10200
2024-05-12T15:00+00:00,105,0.0,21.8,993.7,0.9,3.2,5904
2024-05-12T16:00+00:00,1,0.2,13.9,929.7,0.0,0.5,10200
2024-05-12T16:00+00:00,105,0.0,21.4,993.3,1.0,2.7,5904
2024-05-12T17:00+00:00,1,0.0,13.6,929.8,0.2,1.4,10200
2024-05-12T17:00+00:00,105,0.0,19.9,993.4,1.0,2.7,5904
2024-05-12T18:00+00:00,1,0.0,12.7,930.1,0.0,1.6,10200
2024-05-12T18:00+00:00,105,0.0,18.3,993.6,0.9,2.9,5904
2024-05-12T19:00+00:00,1,0.0,11.3,930.1,0.0,1.8,10200
2024-05-12T19:00+00:00,105,0.0,16.4,993.8,0.0,2.5,5904
2024-05-12T20:00+00:00,1,0.0,10.1,930.3,0.0,0.9,10200
2024-05-12T20:00+00:00,105,0.0,15.8,993.9,0.0,3.0,5904
2024-05-12T21:00+00:00,1,0.0,9.2,930.3,0.0,0.5,10200
2024-05-12T21:00+00:00,105,0.0,14.6,993.9,0.0,3.0,5904
2024-05-12T22:00+00:00,1,0.0,8.3,930.3,0.0,0.4,10200
2024-05-12T22:00+00:00,105,0.0,14.3,993.9,0.0,2.8,5904
2024-05-12T23:00+00:00,1,0.0,8.3,930.1,0.0,0.2,10200
2024-05-12T23:00+00:00,105,0.0,12.7,993.8,0.0,2.2,5904
2024-05-13T00:00+00:00,1,0.0,8.4,929.8,0.0,0.5,10200
2024-05-13T00:00+00:00,105,0.0,11.1,993.6,0.0,1.6,5904
2024-05-13T01:00+00:00,1,0.0,8.4,929.6,0.0,0.4,10200
2024-05-13T01:00+00:00,105,0.0,10.2,993.8,0.0,0.7,5904
2024-05-13T02:00+00:00,1,0.0,8.2,929.3,0.0,0.5,10200
2024-05-13T02:00+00:00,105,0.0,10.3,993.8,0.0,1.7,5904
2024-05-13T03:00+00:00,1,0.0,8.5,929.0,0.0,0.4,10200
2024-05-13T03:00+00:00,105,0.0,10.1,993.9,0.0,1.6,5904
2024-05-13T04:00+00:00,1,0.0,8.5,928.9,0.0,0.2,10200
2024-05-13T04:00+00:00,105,0.0,11.1,994.0,0.0,2.5,5904
2024-05-13T05:00+00:00,1,0.0,8.9,928.8,0.0,0.2,10200
2024-05-13T05:00+00:00,105,0.0,12.6,994.0,0.9,2.9,5904
2024-05-13T06:00+00:00,1,0.0,9.8,928.7,0.0,0.3,10200
2024-05-13T06:00+00:00,105,0.0,13.8,994.1,1.0,4.0,5904
2024-05-13T07:00+00:00,1,0.0,11.0,928.8,0.0,0.5,10200
2024-05-13T07:00+00:00,105,0.0,15.2,994.1,1.0,5.2,5904
2024-05-13T08:00+00:00,1,0.0,12.6,928.7,0.0,0.3,10200
2024-05-13T08:00+00:00,105,0.0,16.7,993.7,1.0,4.5,5904
2024-05-13T09:00+00:00,1,0.0,14.5,928.5,0.2,1.3,10200
