time,station,rr,tl,p,so_h,ff,substation
2024-05-13T09:00+00:00,105,0.0,16.8,993.6,0.6,5.1,5904
2024-05-13T10:00+00:00,1,0.0,14.3,928.0,0.0,1.9,10200
2024-05-13T10:00+00:00,105,0.0,18.4,993.0,1.0,5.1,5904
2024-05-13T11:00+00:00,1,0.0,16.2,927.3,0.2,1.7,10200
2024-05-13T11:00+00:00,105,0.0,19.3,992.6,1.0,4.9,5904
2024-05-13T12:00+00:00,1,0.0,16.6,926.7,0.6,1.8,10200
2024-05-13T12:00+00:00,105,0.0,19.3,992.1,0.6,5.3,5904
2024-05-13T13:00+00:00,1,0.0,15.6,926.3,0.1,2.4,10200
2024-05-13T13:00+00:00,105,0.0,19.8,991.4,0.5,5.8,5904
2024-05-13T14:00+00:00,1,0.2,13.6,926.6,0.0,1.7,10200
2024-05-13T14:00+00:00,105,0.0,20.4,990.8,0.7,5.0,5904
2024-05-13T15:00+00:00,1,16.2,10.7,927.4,0.0,2.2,10200
2024-05-13T15:00+00:00,105,0.0,19.9,990.2,0.7,5.3,5904
2024-05-13T16:00+00:00,1,5.0,10.4,927.0,0.0,1.9,10200
2024-05-13T16:00+00:00,105,0.0,19.7,989.9,1.0,5.0,5904
2024-05-13T17:00+00:00,1,0.1,10.6,926.3,0.1,1.0,10200
2024-05-13T17:00+00:00,105,0.0,18.8,989.9,1.0,4.6,5904
2024-05-13T18:00+00:00,1,0.0,10.8,926.3,0.0,0.9,10200
2024-05-13T18:00+00:00,105,0.0,17.7,989.9,0.9,4.5,5904
2024-05-13T19:00+00:00,1,0.0,10.7,926.4,0.0,0.5,10200
2024-05-13T19:00+00:00,105,0.0,16.9,989.9,0.0,3.7,5904
2024-05-13T20:00+00:00,1,0.0,10.7,926.4,0.0,0.9,10200
2024-05-13T20:00+00:00,105,0.0,16.2,990.0,0.0,3.0,5904
2024-05-13T21:00+00:00,1,0.0,10.7,926.0,0.0,0.8,10200
2024-05-13T21:00+00:00,105,0.0,15.2,990.0,0.0,2.9,5904
2024-05-13T22:00+00:00,1,0.0,10.6,925.9,0.0,0.9,10200
2024-05-13T22:00+00:00,105,0.0,14.4,989.9,0.0,2.4,5904
2024-05-13T23:00+00:00,1,0.0,10.5,925.7,0.0,1.1,10200
2024-05-13T23:00+00:00,105,0.0,13.3,989.5,0.0,2.0,5904
2024-05-14T00:00+00:00,1,0.0,10.3,925.3,0.0,0.5,10200
2024-05-14T00:00+00:00,105,0.0,12.7,989.3,0.0,1.8,5904
2024-05-14T01:00+00:00,1,0.0,10.3,924.7,0.0,0.4,10200
2024-05-14T01:00+00:00,105,0.0,12.0,989.4,0.0,1.4,5904
2024-05-14T02:00+00:00,1,0.0,10.1,924.6,0.0,0.3,10200
2024-05-14T02:00+00:00,105,0.0,10.9,989.3,0.0,1.5,5904
2024-05-14T03:00+00:00,1,0.0,10.1,924.5,0.0,0.6,10200
2024-05-14T03:00+00:00,105,0.0,10.4,989.4,0.0,1.6,5904
2024-05-14T04:00+00:00,1,0.0,9.8,924.7,0.0,0.2,10200
2024-05-14T04:00+00:00,105,0.0,10.9,989.7,0.3,1.0,5904
2024-05-14T05:00+00:00,1,0.8,9.8,924.7,0.0,0.6,10200
2024-05-14T05:00+00:00,105,0.0,12.2,989.7,1.0,0.9,5904
2024-05-14T06:00+00:00,1,0.9,10.1,925.1,0.0,0.7,10200
2024-05-14T06:00+00:00,105,0.0,14.8,989.9,1.0,1.2,5904
2024-05-14T07:00+00:00,1,0.2,9.8,925.6,0.0,0.4,10200
2024-05-14T07:00+00:00,105,0.0,17.9,990.0,1.0,3.1,5904
2024-05-14T08:00+00:00,1,0.0,9.9,925.7,0.0,1.4,10200
2024-05-14T08:00+00:00,105,0.0,18.7,990.0,1.0,3.7,5904
2024-05-14T09:00+00:00,1,0.0,11.2,925.8,0.0,1.6,10200
2024-05-14T09:00+00:00,105,0.0,19.5,990.0,0.9,3.9,5904
2024-05-14T10:00+00:00,1,0.0,11.2,926.0,0.0,1.8,10200
2024-05-14T10:00+00:00,105,0.0,20.9,989.9,0.9,4.4,5904
2024-05-14T11:00+00:00,1,0.0,11.5,926.0,0.0,2.0,10200
2024-05-14T11:00+00:00,105,0.0,21.4,989.6,0.9,4.7,5904
2024-05-14T12:00+00:00,1,0.0,11.8,925.8,0.0,0.6,10200
2024-05-14T12:00+00:00,105,0.0,22.0,989.2,0.8,4.5,5904
2024-05-14T13:00+00:00,1,0.0,12.5,925.5,0.0,1.9,10200
2024-05-14T13:00+00:00,105,0.0,22.3,988.9,1.0,4.2,5904
2024-05-14T14:00+00:00,1,0.0,12.7,925.3,0.0,1.6,10200
2024-05-14T14:00+00:00,105,0.0,22.4,988.5,1.0,4.8,5904
2024-05-14T15:00+00:00,1,0.0,13.2,925.2,0.1,1.0,10200
2024-05-14T15:00+00:00,105,0.0,22.4,988.3,1.0,4.8,5904
2024-05-14T16:00+00:00,1,0.0,12.9,925.1,0.0,0.5,10200
2024-05-14T16:00+00:00,105,0.0,21.9,987.9,1.0,4.1,5904
2024-05-14T17:00+00:00,1,0.0,11.6,924.9,0.0,1.4,10200
2024-05-14T17:00+00:00,105,0.0,20.5,987.8,1.0,3.7,5904
2024-05-14T18:00+00:00,1,0.0,10.4,925.1,0.0,2.8,10200
2024-05-14T18:00+00:00,105,0.0,19.7,987.9,1.0,4.1,5904
2024-05-14T19:00+00:00,1,0.0,9.5,925.5,0.0,3.1,10200
2024-05-14T19:00+00:00,105,0.0,17.9,988.2,0.0,2.9,5904
2024-05-14T20:00+00:00,1,0.0,7.8,925.9,0.0,0.6,10200
2024-05-14T20:00+00:00,105,0.0,16.4,988.4,0.0,2.9,5904
2024-05-14T21:00+00:00,1,0.0,7.3,925.9,0.0,0.5,10200
2024-05-14T21:00+00:00,105,0.0,14.6,988.4,0.0,1.2,5904
2024-05-14T22:00+00:00,1,0.0,6.4,925.6,0.0,0.6,10200
2024-05-14T22:00+00:00,105,0.0,13.2,988.4,0.0,1.0,5904
2024-05-14T23:00+00:00,1,0.0,5.6,925.5,0.0,0.3,10200
2024-05-14T23:00+00:00,105,0.0,12.3,988.3,0.0,1.2,5904
2024-05-15T00:00+00:00,1,0.0,5.3,925.3,0.0,0.1,10200
2024-05-15T00:00+00:00,105,0.0,11.4,988.2,0.0,1.6,5904
2024-05-15T01:00+00:00,1,0.0,5.3,924.9,0.0,0.6,10200
2024-05-15T01:00+00:00,105,0.0,10.4,988.1,0.0,1.6,5904
2024-05-15T02:00+00:00,1,0.0,5.1,924.7,0.0,0.6,10200
2024-05-15T02:00+00:00,105,0.0,10.1,987.9,0.0,0.7,5904
2024-05-15T03:00+00:00,1,0.0,4.9,924.6,0.0,0.7,10200
2024-05-15T03:00+00:00,105,0.0,9.6,987.9,0.0,1.2,5904
2024-05-15T04:00+00:00,1,0.0,4.7,924.8,0.0,0.8,10200
2024-05-15T04:00+00:00,105,0.0,9.7,988.2,0.4,1.5,5904
2024-05-15T05:00+00:00,1,0.0,4.9,924.8,0.0,0.9,10200
2024-05-15T05:00+00:00,105,0.0,12.5,988.4,1.0,1.0,5904
2024-05-15T06:00+00:00,1,0.0,5.3,924.7,0.0,0.7,10200
2024-05-15T06:00+00:00,105,0.0,14.5,988.8,1.0,2.9,5904
2024-05-15T07:00+00:00,1,0.0,8.6,924.8,0.3,0.3,10200
2024-05-15T07:00+00:00,105,0.0,17.3,988.8,1.0,2.5,5904
2024-05-15T08:00+00:00,1,0.0,14.2,924.7,1.0,0.4,10200
2024-05-15T08:00+00:00,105,0.0,19.4,988.8,1.0,3.6,5904
2024-05-15T09:00+00:00,1,0.0,15.2,924.7,1.0,1.6,10200
2024-05-15T09:00+00:00,105,0.0,20.6,988.8,1.0,5.2,5904
2024-05-15T10:00+00:00,1,0.0,15.3,924.8,0.5,2.0,10200
2024-05-15T10:00+00:00,105,0.0,21.6,988.9,1.0,6.2,5904
2024-05-15T11:00+00:00,1,0.0,15.9,924.6,0.5,2.7,10200
2024-05-15T11:00+00:00,105,0.0,22.3,988.5,0.8,6.6,5904
2024-05-15T12:00+00:00,1,0.0,16.6,924.5,0.7,3.4,10200
2024-05-15T12:00+00:00,105,0.0,22.7,988.5,0.9,6.4,5904
2024-05-15T13:00+00:00,1,0.0,16.2,924.2,0.4,2.3,10200
2024-05-15T13:00+00:00,105,0.0,23.7,988.0,0.9,5.9,5904
2024-05-15T14:00+00:00,1,0.0,16.0,924.0,0.3,2.0,10200
2024-05-15T14:00+00:00,105,0.0,22.9,987.7,0.9,6.1,5904
2024-05-15T15:00+00:00,1,0.0,16.2,923.7,0.7,2.2,10200
2024-05-15T15:00+00:00,105,0.0,23.0,987.3,1.0,5.9,5904
2024-05-15T16:00+00:00,1,0.0,15.4,924.0,0.1,2.3,10200
2024-05-15T16:00+00:00,105,0.0,22.4,987.2,0.9,5.8,5904
2024-05-15T17:00+00:00,1,0.0,15.2,923.8,0.1,0.7,10200
2024-05-15T17:00+00:00,105,0.0,21.2,987.7,1.0,5.7,5904
2024-05-15T18:00+00:00,1,0.0,14.0,924.0,0.0,0.7,10200
2024-05-15T18:00+00:00,105,0.0,20.1,987.7,0.6,5.2,5904
2024-05-15T19:00+00:00,1,0.0,13.4,924.2,0.0,1.1,10200
2024-05-15T19:00+00:00,105,0.0,18.6,988.0,0.0,3.6,5904
2024-05-15T20:00+00:00,1,0.0,14.1,924.5,0.0,1.3,10200
2024-05-15T20:00+00:00,105,0.0,18.1,988.4,0.0,3.7,5904
2024-05-15T21:00+00:00,1,0.0,13.5,924.4,0.0,1.1,10200
2024-05-15T21:00+00:00,105,0.0,17.0,988.8,0.0,4.4,5904
2024-05-15T22:00+00:00,1,0.9,11.9,924.6,0.0,1.0,10200
2024-05-15T22:00+00:00,105,0.0,16.3,989.0,0.0,5.5,5904
2024-05-15T23:00+00:00,1,5.7,11.2,924.9,0.0,1.3,10200
2024-05-15T23:00+00:00,105,0.0,15.7,988.9,0.0,4.9,5904
2024-05-16T00:00+00:00,1,1.7,11.0,924.9,0.0,1.7,10200
2024-05-16T00:00+00:00,105,0.0,15.3,988.8,0.0,4.4,5904
2024-05-16T01:00+00:00,1,0.2,10.6,924.6,0.0,0.8,10200
2024-05-16T01:00+00:00,105,0.0,14.5,988.9,0.0,4.5,5904
2024-05-16T02:00+00:00,1,0.0,10.0,924.4,0.0,1.1,10200
2024-05-16T02:00+00:00,105,0.0,14.3,988.9,0.0,5.2,5904
2024-05-16T03:00+00:00,1,0.0,9.8,924.2,0.0,1.3,10200
2024-05-16T03:00+00:00,105,0.0,14.0,988.9,0.0,5.3,5904
2024-05-16T04:00+00:00,1,0.0,9.5,924.2,0.0,0.8,10200
2024-05-16T04:00+00:00,105,0.0,13.1,989.1,0.0,4.5,5904
2024-05-16T05:00+00:00,1,0.0,9.6,924.1,0.0,0.7,10200
2024-05-16T05:00+00:00,105,0.0,13.0,989.4,0.0,4.2,5904
2024-05-16T06:00+00:00,1,0.0,10.4,924.0,0.0,0.1,10200
2024-05-16T06:00+00:00,105,0.0,14.1,989.5,0.0,3.9,5904
2024-05-16T07:00+00:00,1,0.0,11.0,924.0,0.0,0.4,10200
2024-05-16T07:00+00:00,105,0.0,14.5,989.6,0.0,4.5,5904
2024-05-16T08:00+00:00,1,0.0,11.2,923.8,0.0,1.4,10200
2024-05-16T08:00+00:00,105,0.0,16.8,989.4,0.2,4.5,5904
2024-05-16T09:00+00:00,1,0.0,11.6,923.7,0.0,1.4,10200
2024-05-16T09:00+00:00,105,0.0,17.7,989.1,0.4,5.5,5904
2024-05-16T10:00+00:00,1,0.0,11.7,924.0,0.0,1.3,10200
2024-05-16T10:00+00:00,105,0.0,18.3,988.7,0.3,6.1,5904
2024-05-16T11:00+00:00,1,0.0,11.7,923.8,0.0,1.3,10200
2024-05-16T11:00+00:00,105,0.0,17.6,988.5,0.0,5.7,5904
2024-05-16T12:00+00:00,1,0.0,12.1,923.6,0.0,0.4,10200
2024-05-16T12:00+00:00,105,0.0,18.3,988.3,0.0,5.5,5904
2024-05-16T13:00+00:00,1,0.0,11.4,923.2,0.0,2.0,10200
2024-05-16T13:00+00:00,105,0.0,18.9,987.9,0.0,4.9,5904
2024-05-16T14:00+00:00,1,0.0,11.4,923.1,0.0,0.4,10200
2024-05-16T14:00+00:00,105,0.0,17.8,988.0,0.0,4.9,5904
2024-05-16T15:00+00:00,1,0.0,11.2,922.6,0.0,3.0,10200
2024-05-16T15:00+00:00,105,0.2,16.8,987.8,0.0,4.6,5904
2024-05-16T16:00+00:00,1,0.0,11.6,922.5,0.0,3.7,10200
2024-05-16T16:00+00:00,105,0.0,16.6,987.2,0.0,3.3,5904
2024-05-16T17:00+00:00,1,0.8,11.4,922.1,0.0,3.4,10200
2024-05-16T17:00+00:00,105,0.0,16.4,986.7,0.0,3.5,5904
2024-05-16T18:00+00:00,1,0.1,12.1,921.4,0.0,3.1,10200
2024-05-16T18:00+00:00,105,0.0,16.4,986.3,0.0,2.8,5904
2024-05-16T19:00+00:00,1,0.0,12.6,921.2,0.0,2.8,10200
2024-05-16T19:00+00:00,105,0.0,17.0,986.1,0.0,3.7,5904
2024-05-16T20:00+00:00,1,2.5,12.0,921.4,0.0,2.8,10200
2024-05-16T20:00+00:00,105,0.0,17.6,986.0,0.0,4.3,5904
2024-05-16T21:00+00:00,1,1.0,11.8,921.0,0.0,3.0,10200
2024-05-16T21:00+00:00,105,0.0,16.9,985.6,0.0,4.7,5904
2024-05-16T22:00+00:00,1,0.0,12.3,920.2,0.0,3.1,10200
2024-05-16T22:00+00:00,105,0.0,16.3,985.4,0.0,4.1,5904
2024-05-16T23:00+00:00,1,0.0,12.4,919.2,0.0,4.8,10200
2024-05-16T23:00+00:00,105,0.0,16.4,984.7,0.0,4.0,5904
2024-05-17T00:00+00:00,1,0.3,11.6,918.7,0.0,3.8,10200
2024-05-17T00:00+00:00,105,0.0,16.2,984.3,0.0,5.0,5904
2024-05-17T01:00+00:00,1,0.7,11.2,918.9,0.0,3.2,10200
2024-05-17T01:00+00:00,105,0.0,15.8,983.8,0.0,4.8,5904
2024-05-17T02:00+00:00,1,8.1,10.4,919.0,0.0,0.9,10200
2024-05-17T02:00+00:00,105,0.0,14.6,983.6,0.0,6.2,5904
2024-05-17T03:00+00:00,1,0.9,9.9,917.4,0.0,2.3,10200
2024-05-17T03:00+00:00,105,2.4,12.7,983.5,0.0,4.6,5904
2024-05-17T04:00+00:00,1,0.0,9.7,917.7,0.0,1.5,10200
2024-05-17T04:00+00:00,105,5.7,12.6,983.2,0.0,4.4,5904
2024-05-17T05:00+00:00,1,0.0,10.3,917.9,0.0,1.4,10200
2024-05-17T05:00+00:00,105,1.8,12.2,983.4,0.0,5.8,5904
2024-05-17T06:00+00:00,1,0.0,10.6,918.2,0.0,1.4,10200
2024-05-17T06:00+00:00,105,0.7,11.8,983.8,0.0,5.6,5904
2024-05-17T07:00+00:00,1,0.0,12.2,918.6,0.1,1.5,10200
2024-05-17T07:00+00:00,105,0.1,11.9,983.9,0.0,5.7,5904
2024-05-17T08:00+00:00,1,0.0,12.2,918.8,0.1,1.5,10200
2024-05-17T08:00+00:00,105,0.0,12.4,984.1,0.0,4.3,5904
2024-05-17T09:00+00:00,1,0.0,13.8,919.0,0.3,0.9,10200
2024-05-17T09:00+00:00,105,0.0,12.9,984.3,0.0,5.1,5904
2024-05-17T10:00+00:00,1,0.0,14.4,919.1,0.5,1.2,10200
2024-05-17T10:00+00:00,105,0.0,13.1,984.7,0.0,4.6,5904
2024-05-17T11:00+00:00,1,0.8,14.3,919.6,0.0,0.8,10200
2024-05-17T11:00+00:00,105,0.0,13.4,985.1,0.0,3.9,5904
2024-05-17T12:00+00:00,1,0.5,13.4,919.7,0.3,2.3,10200
2024-05-17T12:00+00:00,105,0.0,13.6,985.4,0.0,3.7,5904
2024-05-17T13:00+00:00,1,0.0,13.2,919.9,0.1,1.0,10200
2024-05-17T13:00+00:00,105,3.1,12.8,985.8,0.0,3.6,5904
2024-05-17T14:00+00:00,1,2.0,10.6,920.7,0.0,3.2,10200
2024-05-17T14:00+00:00,105,1.8,13.6,986.2,0.0,2.1,5904
2024-05-17T15:00+00:00,1,2.0,10.3,922.1,0.0,0.6,10200
2024-05-17T15:00+00:00,105,0.1,13.5,986.8,0.0,2.1,5904
2024-05-17T16:00+00:00,1,1.2,10.7,922.5,0.2,0.7,10200
2024-05-17T16:00+00:00,105,0.0,14.2,986.9,0.0,1.6,5904
2024-05-17T17:00+00:00,1,0.0,10.0,923.1,0.1,0.8,10200
2024-05-17T17:00+00:00,105,0.0,14.0,987.1,0.0,1.3,5904
2024-05-17T18:00+00:00,1,0.3,9.3,923.7,0.0,2.0,10200
2024-05-17T18:00+00:00,105,0.0,13.8,987.7,0.0,1.4,5904
2024-05-17T19:00+00:00,1,0.0,9.0,924.0,0.0,1.8,10200
2024-05-17T19:00+00:00,105,0.0,13.5,988.1,0.0,1.6,5904
2024-05-17T20:00+00:00,1,0.0,8.6,924.6,0.0,1.9,10200
2024-05-17T20:00+00:00,105,0.0,13.3,988.5,0.0,1.4,5904
2024-05-17T21:00+00:00,1,0.0,8.4,924.7,0.0,2.2,10200
2024-05-17T21:00+00:00,105,0.0,12.8,988.5,0.0,2.2,5904
2024-05-17T22:00+00:00,1,0.0,8.4,924.8,0.0,1.6,10200
2024-05-17T22:00+00:00,105,0.0,12.4,988.7,0.0,1.4,5904
2024-05-17T23:00+00:00,1,0.0,8.5,925.1,0.0,0.9,10200
2024-05-17T23:00+00:00,105,0.0,12.5,988.7,0.0,1.6,5904
2024-05-18T00:00+00:00,1,0.0,8.6,924.6,0.0,0.4,10200
2024-05-18T00:00+00:00,105,0.0,12.3,988.7,0.0,1.3,5904
2024-05-18T01:00+00:00,1,0.0,8.4,924.7,0.0,0.4,10200
2024-05-18T01:00+00:00,105,0.0,12.3,988.7,0.0,1.1,5904
2024-05-18T02:00+00:00,1,0.0,8.2,924.8,0.0,1.4,10200
2024-05-18T02:00+00:00,105,0.0,12.4,988.8,0.0,1.2,5904
2024-05-18T03:00+00:00,1,0.0,7.9,924.9,0.0,1.4,10200
2024-05-18T03:00+00:00,105,0.0,11.4,989.0,0.0,2.5,5904
2024-05-18T04:00+00:00,1,0.0,8.1,925.3,0.0,1.4,10200
2024-05-18T04:00+00:00,105,0.0,11.6,989.4,0.0,2.2,5904
2024-05-18T05:00+00:00,1,0.0,8.3,925.5,0.0,1.2,10200
2024-05-18T05:00+00:00,105,0.0,11.9,989.5,0.0,2.8,5904
2024-05-18T06:00+00:00,1,0.0,8.7,925.7,0.0,0.6,10200
2024-05-18T06:00+00:00,105,0.0,12.4,989.9,0.0,2.4,5904
2024-05-18T07:00+00:00,1,0.0,9.3,926.0,0.0,1.0,10200
2024-05-18T07:00+00:00,105,0.0,13.1,990.0,0.0,2.2,5904
2024-05-18T08:00+00:00,1,0.0,10.4,926.0,0.0,0.4,10200
2024-05-18T08:00+00:00,105,0.0,13.9,990.0,0.0,2.5,5904
2024-05-18T09:00+00:00,1,0.0,12.5,925.9,0.3,0.5,10200
2024-05-18T09:00+00:00,105,0.0,15.4,990.3,0.1,2.7,5904
2024-05-18T10:00+00:00,1,0.0,13.8,925.5,1.0,1.5,10200
2024-05-18T10:00+00:00,105,0.0,17.3,989.9,0.2,2.8,5904
2024-05-18T11:00+00:00,1,0.0,16.3,924.9,1.0,1.2,10200
2024-05-18T11:00+00:00,105,0.0,17.9,989.6,0.2,3.2,5904
2024-05-18T12:00+00:00,1,0.0,17.7,924.5,1.0,0.8,10200
2024-05-18T12:00+00:00,105,0.0,19.3,989.3,0.4,3.5,5904
2024-05-18T13:00+00:00,1,0.0,19.1,924.0,0.9,0.7,10200
2024-05-18T13:00+00:00,105,0.0,20.4,988.9,0.6,3.7,5904
2024-05-18T14:00+00:00,1,0.0,18.3,923.8,0.2,1.2,10200
2024-05-18T14:00+00:00,105,0.0,20.4,988.3,0.9,3.4,5904
2024-05-18T15:00+00:00,1,0.0,18.1,923.8,0.1,1.2,10200
2024-05-18T15:00+00:00,105,0.0,20.8,988.0,0.6,3.5,5904
2024-05-18T16:00+00:00,1,0.0,15.7,924.0,0.1,1.4,10200
2024-05-18T16:00+00:00,105,0.0,20.1,987.6,0.4,3.5,5904
2024-05-18T17:00+00:00,1,0.8,13.0,924.0,0.1,2.9,10200
2024-05-18T17:00+00:00,105,0.0,19.4,987.4,0.2,3.1,5904
2024-05-18T18:00+00:00,1,1.0,12.4,923.7,0.0,1.5,10200
2024-05-18T18:00+00:00,105,0.0,18.8,987.2,0.6,2.3,5904
2024-05-18T19:00+00:00,1,0.0,11.6,924.0,0.0,1.4,10200
2024-05-18T19:00+00:00,105,0.0,18.3,987.3,0.0,2.8,5904
2024-05-18T20:00+00:00,1,0.0,10.9,923.8,0.0,1.2,10200
2024-05-18T20:00+00:00,105,0.0,17.6,987.1,0.0,2.4,5904
2024-05-18T21:00+00:00,1,0.0,10.1,923.7,0.0,1.3,10200
2024-05-18T21:00+00:00,105,0.0,16.6,986.9,0.0,1.0,5904
2024-05-18T22:00+00:00,1,0.0,10.1,924.0,0.0,0.7,10200
2024-05-18T22:00+00:00,105,0.0,16.2,986.8,0.0,1.7,5904
2024-05-18T23:00+00:00,1,0.0,10.1,923.6,0.0,0.5,10200
2024-05-18T23:00+00:00,105,0.0,15.8,986.6,0.0,1.5,5904
2024-05-19T00:00+00:00,1,0.0,9.4,923.3,0.0,0.8,10200
2024-05-19T00:00+00:00,105,0.0,15.6,986.1,0.0,0.4,5904
2024-05-19T01:00+00:00,1,0.0,8.7,923.1,0.0,0.8,10200
2024-05-19T01:00+00:00,105,0.0,15.2,985.9,0.0,1.8,5904
2024-05-19T02:00+00:00,1,0.0,9.3,923.0,0.0,0.8,10200
2024-05-19T02:00+00:00,105,0.0,13.9,985.5,0.0,1.7,5904
2024-05-19T03:00+00:00,1,0.0,9.0,923.7,0.0,0.2,10200
2024-05-19T03:00+00:00,105,0.0,13.3,986.0,0.0,0.8,5904
2024-05-19T04:00+00:00,1,0.0,8.9,924.3,0.0,1.2,10200
2024-05-19T04:00+00:00,105,0.0,13.6,986.9,0.0,2.5,5904
2024-05-19T05:00+00:00,1,0.0,8.9,923.8,0.2,1.3,10200
2024-05-19T05:00+00:00,105,0.0,15.8,987.3,1.0,2.4,5904
2024-05-19T06:00+00:00,1,0.0,10.1,924.1,0.1,0.4,10200
2024-05-19T06:00+00:00,105,0.0,17.2,987.9,1.0,1.5,5904
2024-05-19T07:00+00:00,1,0.0,14.1,924.5,0.9,0.4,10200
2024-05-19T07:00+00:00,105,0.0,18.6,988.0,0.8,3.6,5904
2024-05-19T08:00+00:00,1,0.0,16.7,924.4,1.0,0.4,10200
2024-05-19T08:00+00:00,105,0.0,19.5,988.1,1.0,3.0,5904
2024-05-19T09:00+00:00,1,0.0,18.5,923.8,1.0,0.9,10200
2024-05-19T09:00+00:00,105,0.0,20.8,988.4,0.9,2.8,5904
2024-05-19T10:00+00:00,1,0.0,18.7,923.6,0.8,1.4,10200
2024-05-19T10:00+00:00,105,0.0,20.6,988.2,0.7,3.5,5904
2024-05-19T11:00+00:00,1,0.0,20.1,923.4,0.6,1.4,10200
2024-05-19T11:00+00:00,105,0.0,21.7,987.4,0.9,2.2,5904
2024-05-19T12:00+00:00,1,0.0,19.4,923.3,0.3,1.8,10200
2024-05-19T12:00+00:00,105,0.0,22.6,987.4,0.8,1.3,5904
2024-05-19T13:00+00:00,1,0.0,19.9,922.9,0.2,0.6,10200
2024-05-19T13:00+00:00,105,0.0,22.9,987.0,0.8,1.4,5904
2024-05-19T14:00+00:00,1,0.0,19.3,922.5,0.1,1.4,10200
