time,station,rr,tl,p,so_h,ff,substation
2024-05-19T14:00+00:00,105,0.0,23.3,986.5,1.0,2.2,5904
2024-05-19T15:00+00:00,1,0.0,18.8,922.5,0.1,1.4,10200
2024-05-19T15:00+00:00,105,0.0,23.4,985.9,1.0,2.2,5904
2024-05-19T16:00+00:00,1,0.0,16.9,922.3,0.4,2.6,10200
2024-05-19T16:00+00:00,105,0.0,23.7,985.5,1.0,1.4,5904
2024-05-19T17:00+00:00,1,0.0,15.7,922.4,0.2,5.2,10200
2024-05-19T17:00+00:00,105,0.0,21.8,985.7,0.7,1.8,5904
2024-05-19T18:00+00:00,1,0.0,14.9,922.5,0.0,2.9,10200
2024-05-19T18:00+00:00,105,0.0,20.9,985.7,0.5,2.2,5904
2024-05-19T19:00+00:00,1,0.0,14.3,923.0,0.0,1.6,10200
2024-05-19T19:00+00:00,105,0.0,19.6,985.7,0.0,2.1,5904
2024-05-19T20:00+00:00,1,1.2,13.7,923.7,0.0,0.9,10200
2024-05-19T20:00+00:00,105,0.0,19.8,986.1,0.0,2.0,5904
2024-05-19T21:00+00:00,1,3.2,12.8,923.8,0.0,0.6,10200
2024-05-19T21:00+00:00,105,0.0,18.9,986.2,0.0,1.5,5904
2024-05-19T22:00+00:00,1,1.8,12.4,924.2,0.0,0.3,10200
2024-05-19T22:00+00:00,105,0.0,17.2,986.3,0.0,1.8,5904
2024-05-19T23:00+00:00,1,3.2,10.9,924.5,0.0,1.7,10200
2024-05-19T23:00+00:00,105,0.0,17.1,986.3,0.0,1.5,5904
2024-05-20T00:00+00:00,1,0.7,10.7,924.2,0.0,0.6,10200
2024-05-20T00:00+00:00,105,0.0,16.8,986.5,0.0,2.0,5904
2024-05-20T01:00+00:00,1,0.0,10.2,924.0,0.0,0.5,10200
2024-05-20T01:00+00:00,105,0.4,16.2,987.1,0.0,1.4,5904
2024-05-20T02:00+00:00,1,0.0,9.6,924.0,0.0,0.7,10200
2024-05-20T02:00+00:00,105,0.0,15.4,987.7,0.0,2.6,5904
2024-05-20T03:00+00:00,1,0.0,9.8,924.0,0.0,0.4,10200
2024-05-20T03:00+00:00,105,0.0,14.6,987.8,0.0,0.6,5904
2024-05-20T04:00+00:00,1,0.0,9.8,924.4,0.0,0.5,10200
2024-05-20T04:00+00:00,105,0.0,14.7,987.7,0.0,0.5,5904
2024-05-20T05:00+00:00,1,0.0,10.2,924.4,0.0,0.2,10200
2024-05-20T05:00+00:00,105,0.0,14.9,987.7,0.0,1.8,5904
2024-05-20T06:00+00:00,1,0.0,10.7,924.4,0.0,0.5,10200
2024-05-20T06:00+00:00,105,0.0,17.3,988.1,0.6,1.3,5904
2024-05-20T07:00+00:00,1,0.0,12.1,924.5,0.0,0.8,10200
2024-05-20T07:00+00:00,105,0.0,18.8,987.9,0.8,2.0,5904
2024-05-20T08:00+00:00,1,0.0,14.6,924.2,0.6,0.6,10200
2024-05-20T08:00+00:00,105,0.0,19.8,988.0,0.9,1.4,5904
2024-05-20T09:00+00:00,1,0.0,17.5,924.4,1.0,0.6,10200
2024-05-20T09:00+00:00,105,0.0,20.6,988.1,0.8,1.8,5904
2024-05-20T10:00+00:00,1,0.0,18.6,924.2,1.0,1.2,10200
2024-05-20T10:00+00:00,105,0.0,21.7,988.1,1.0,1.8,5904
2024-05-20T11:00+00:00,1,0.0,19.3,923.8,0.5,0.9,10200
2024-05-20T11:00+00:00,105,0.0,22.8,987.9,1.0,2.1,5904
2024-05-20T12:00+00:00,1,0.0,19.1,923.6,0.1,0.8,10200
2024-05-20T12:00+00:00,105,0.0,23.8,987.3,1.0,2.5,5904
2024-05-20T13:00+00:00,1,0.0,20.4,922.9,0.5,1.3,10200
2024-05-20T13:00+00:00,105,0.0,23.0,986.9,0.6,2.3,5904
2024-05-20T14:00+00:00,1,0.0,18.4,922.9,0.1,1.8,10200
2024-05-20T14:00+00:00,105,0.0,24.2,986.1,0.8,3.0,5904
2024-05-20T15:00+00:00,1,0.0,16.6,922.6,0.0,2.8,10200
2024-05-20T15:00+00:00,105,0.0,24.8,985.9,0.8,2.3,5904
2024-05-20T16:00+00:00,1,0.0,17.2,922.7,0.1,1.0,10200
2024-05-20T16:00+00:00,105,0.0,24.0,985.7,0.7,2.6,5904
2024-05-20T17:00+00:00,1,0.0,16.9,922.7,0.4,0.4,10200
2024-05-20T17:00+00:00,105,0.0,23.3,985.9,0.0,2.5,5904
2024-05-20T18:00+00:00,1,0.0,16.0,923.2,0.0,1.2,10200
2024-05-20T18:00+00:00,105,0.0,21.7,985.9,0.1,2.6,5904
2024-05-20T19:00+00:00,1,0.0,14.7,923.4,0.0,0.9,10200
2024-05-20T19:00+00:00,105,0.0,19.9,986.2,0.0,2.1,5904
2024-05-20T20:00+00:00,1,0.0,13.6,923.6,0.0,0.5,10200
2024-05-20T20:00+00:00,105,0.0,19.1,986.7,0.0,1.6,5904
2024-05-20T21:00+00:00,1,0.0,13.1,923.8,0.0,0.2,10200
2024-05-20T21:00+00:00,105,0.0,18.6,986.5,0.0,1.6,5904
2024-05-20T22:00+00:00,1,0.0,12.4,923.6,0.0,0.3,10200
2024-05-20T22:00+00:00,105,0.0,18.1,986.6,0.0,1.8,5904
2024-05-20T23:00+00:00,1,0.0,12.3,923.4,0.0,0.1,10200
2024-05-20T23:00+00:00,105,0.0,18.0,986.5,0.0,1.2,5904
2024-05-21T00:00+00:00,1,0.0,12.0,922.9,0.0,0.2,10200
2024-05-21T00:00+00:00,105,0.0,17.3,986.3,0.0,1.7,5904
2024-05-21T01:00+00:00,1,0.0,11.8,922.4,0.0,0.2,10200
2024-05-21T01:00+00:00,105,0.0,16.1,986.3,0.0,1.7,5904
2024-05-21T02:00+00:00,1,0.0,11.5,922.0,0.0,0.4,10200
2024-05-21T02:00+00:00,105,0.0,16.0,985.9,0.0,1.4,5904
2024-05-21T03:00+00:00,1,0.0,11.6,921.5,0.0,0.4,10200
2024-05-21T03:00+00:00,105,0.0,15.8,985.7,0.0,2.0,5904
2024-05-21T04:00+00:00,1,0.0,11.5,921.5,0.0,0.1,10200
2024-05-21T04:00+00:00,105,0.2,16.2,985.6,0.0,2.4,5904
2024-05-21T05:00+00:00,1,2.4,11.7,921.6,0.0,0.4,10200
2024-05-21T05:00+00:00,105,1.9,15.9,985.4,0.0,2.2,5904
2024-05-21T06:00+00:00,1,4.7,11.8,921.9,0.0,0.7,10200
2024-05-21T06:00+00:00,105,0.0,16.6,985.7,0.0,2.8,5904
2024-05-21T07:00+00:00,1,5.5,11.9,921.5,0.0,1.0,10200
2024-05-21T07:00+00:00,105,0.0,17.3,985.9,0.0,3.3,5904
2024-05-21T08:00+00:00,1,0.1,13.9,921.0,0.0,1.0,10200
2024-05-21T08:00+00:00,105,0.0,18.4,985.8,0.0,3.6,5904
2024-05-21T09:00+00:00,1,0.0,14.7,920.8,0.0,1.0,10200
2024-05-21T09:00+00:00,105,0.0,19.3,985.6,0.0,3.6,5904
2024-05-21T10:00+00:00,1,0.0,15.9,920.2,0.0,1.1,10200
2024-05-21T10:00+00:00,105,0.0,20.3,984.9,0.0,3.5,5904
2024-05-21T11:00+00:00,1,4.2,14.9,920.1,0.0,0.4,10200
2024-05-21T11:00+00:00,105,0.0,20.6,984.7,0.0,4.4,5904
2024-05-21T12:00+00:00,1,3.7,14.4,919.5,0.0,0.6,10200
2024-05-21T12:00+00:00,105,0.0,22.0,984.0,0.0,4.8,5904
2024-05-21T13:00+00:00,1,9.4,14.1,919.3,0.0,0.7,10200
2024-05-21T13:00+00:00,105,0.0,21.7,983.2,0.0,5.9,5904
2024-05-21T14:00+00:00,1,2.0,14.5,918.6,0.0,0.1,10200
2024-05-21T14:00+00:00,105,0.0,21.3,982.7,0.0,5.1,5904
2024-05-21T15:00+00:00,1,0.1,15.9,918.0,0.0,0.1,10200
2024-05-21T15:00+00:00,105,0.0,22.3,981.9,0.0,5.0,5904
2024-05-21T16:00+00:00,1,0.0,16.9,917.5,0.0,1.4,10200
2024-05-21T16:00+00:00,105,0.0,22.2,981.6,0.0,5.1,5904
2024-05-21T17:00+00:00,1,1.0,15.9,917.4,0.0,2.4,10200
2024-05-21T17:00+00:00,105,0.0,21.8,980.8,0.4,5.2,5904
2024-05-21T18:00+00:00,1,0.5,14.2,917.4,0.0,1.7,10200
2024-05-21T18:00+00:00,105,0.0,21.2,980.5,0.2,4.3,5904
2024-05-21T19:00+00:00,1,1.2,13.6,917.7,0.0,0.5,10200
2024-05-21T19:00+00:00,105,1.5,19.4,980.4,0.0,4.3,5904
2024-05-21T20:00+00:00,1,0.4,13.4,917.9,0.0,0.3,10200
2024-05-21T20:00+00:00,105,0.2,16.5,979.9,0.0,4.3,5904
2024-05-21T21:00+00:00,1,0.0,13.2,918.2,0.0,0.2,10200
2024-05-21T21:00+00:00,105,0.0,16.0,981.6,0.0,2.9,5904
2024-05-21T22:00+00:00,1,1.9,13.0,918.6,0.0,0.6,10200
2024-05-21T22:00+00:00,105,0.0,16.0,982.7,0.0,2.4,5904
2024-05-21T23:00+00:00,1,12.9,11.9,919.1,0.0,1.3,10200
2024-05-21T23:00+00:00,105,0.0,15.7,983.2,0.0,2.2,5904
2024-05-22T00:00+00:00,1,1.7,11.2,919.7,0.0,0.5,10200
2024-05-22T00:00+00:00,105,0.0,14.7,983.6,0.0,2.8,5904
2024-05-22T01:00+00:00,1,1.3,10.8,920.2,0.0,0.6,10200
2024-05-22T01:00+00:00,105,0.0,14.9,983.8,0.0,3.7,5904
2024-05-22T02:00+00:00,1,0.4,10.6,920.8,0.0,0.1,10200
2024-05-22T02:00+00:00,105,0.0,15.3,983.3,0.0,4.4,5904
2024-05-22T03:00+00:00,1,0.4,10.2,921.0,0.0,0.4,10200
2024-05-22T03:00+00:00,105,0.0,15.3,983.5,0.0,7.6,5904
2024-05-22T04:00+00:00,1,0.0,9.8,921.3,0.0,0.6,10200
2024-05-22T04:00+00:00,105,0.0,15.5,983.8,0.0,8.4,5904
2024-05-22T05:00+00:00,1,0.0,10.6,922.0,0.1,0.5,10200
2024-05-22T05:00+00:00,105,0.0,15.8,984.1,0.0,8.0,5904
2024-05-22T06:00+00:00,1,0.0,10.9,922.3,0.0,0.4,10200
2024-05-22T06:00+00:00,105,0.0,16.3,984.9,0.1,6.3,5904
2024-05-22T07:00+00:00,1,0.0,12.1,922.5,0.0,0.8,10200
2024-05-22T07:00+00:00,105,0.0,16.3,985.5,0.0,5.6,5904
2024-05-22T08:00+00:00,1,0.0,13.7,922.6,0.2,1.0,10200
2024-05-22T08:00+00:00,105,0.0,18.3,986.0,0.4,6.1,5904
2024-05-22T09:00+00:00,1,0.0,15.1,923.1,0.1,0.7,10200
2024-05-22T09:00+00:00,105,0.0,19.7,986.3,0.2,6.0,5904
2024-05-22T10:00+00:00,1,0.0,15.5,923.2,0.1,1.0,10200
2024-05-22T10:00+00:00,105,0.0,20.9,986.6,0.8,5.1,5904
2024-05-22T11:00+00:00,1,0.0,15.2,923.7,0.0,1.9,10200
2024-05-22T11:00+00:00,105,0.0,20.4,986.8,0.4,4.6,5904
2024-05-22T12:00+00:00,1,0.0,16.3,923.5,0.1,1.7,10200
2024-05-22T12:00+00:00,105,0.0,20.9,986.7,0.1,4.9,5904
2024-05-22T13:00+00:00,1,0.0,17.0,923.3,0.2,1.0,10200
2024-05-22T13:00+00:00,105,0.0,22.8,986.2,0.7,5.0,5904
2024-05-22T14:00+00:00,1,0.0,17.1,922.9,0.5,1.8,10200
2024-05-22T14:00+00:00,105,0.0,22.4,985.8,0.9,4.4,5904
2024-05-22T15:00+00:00,1,0.0,18.6,922.6,0.7,1.5,10200
2024-05-22T15:00+00:00,105,0.0,21.7,985.7,0.7,4.7,5904
2024-05-22T16:00+00:00,1,0.0,17.9,922.6,0.4,0.9,10200
2024-05-22T16:00+00:00,105,0.0,21.7,985.9,0.8,4.7,5904
2024-05-22T17:00+00:00,1,0.0,16.6,923.1,0.4,2.3,10200
2024-05-22T17:00+00:00,105,0.0,21.1,986.5,0.4,2.6,5904
2024-05-22T18:00+00:00,1,0.0,14.4,923.6,0.0,2.0,10200
2024-05-22T18:00+00:00,105,0.0,19.5,987.0,0.7,2.1,5904
2024-05-22T19:00+00:00,1,0.0,13.2,924.4,0.0,2.2,10200
2024-05-22T19:00+00:00,105,0.0,16.8,987.3,0.0,2.2,5904
2024-05-22T20:00+00:00,1,0.0,12.2,925.2,0.0,1.0,10200
2024-05-22T20:00+00:00,105,0.0,16.8,987.8,0.0,3.0,5904
2024-05-22T21:00+00:00,1,0.0,11.9,925.7,0.0,1.2,10200
2024-05-22T21:00+00:00,105,0.0,16.2,988.1,0.0,4.3,5904
2024-05-22T22:00+00:00,1,0.0,10.5,925.7,0.0,1.1,10200
2024-05-22T22:00+00:00,105,0.0,16.5,988.5,0.0,4.1,5904
2024-05-22T23:00+00:00,1,0.0,9.5,925.9,0.0,0.4,10200
2024-05-22T23:00+00:00,105,0.0,17.1,988.5,0.0,4.3,5904
2024-05-23T00:00+00:00,1,0.0,8.9,926.0,0.0,0.6,10200
2024-05-23T00:00+00:00,105,0.0,16.4,988.7,0.0,5.4,5904
2024-05-23T01:00+00:00,1,0.0,8.6,926.0,0.0,0.2,10200
2024-05-23T01:00+00:00,105,0.0,16.1,988.8,0.0,5.4,5904
2024-05-23T02:00+00:00,1,0.0,8.9,926.4,0.0,0.5,10200
2024-05-23T02:00+00:00,105,0.0,16.0,989.2,0.0,5.2,5904
2024-05-23T03:00+00:00,1,0.0,8.7,926.5,0.0,0.0,10200
2024-05-23T03:00+00:00,105,0.0,15.8,989.5,0.0,5.6,5904
2024-05-23T04:00+00:00,1,0.0,8.6,926.8,0.0,0.4,10200
2024-05-23T04:00+00:00,105,0.0,15.9,990.1,0.0,5.3,5904
2024-05-23T05:00+00:00,1,0.0,10.4,927.3,0.9,0.2,10200
2024-05-23T05:00+00:00,105,0.0,16.6,990.5,0.0,4.2,5904
2024-05-23T06:00+00:00,1,0.0,12.5,927.7,1.0,0.4,10200
2024-05-23T06:00+00:00,105,0.0,16.9,991.2,0.1,3.4,5904
2024-05-23T07:00+00:00,1,0.0,13.1,927.6,0.1,0.5,10200
2024-05-23T07:00+00:00,105,0.0,19.3,991.2,1.0,2.9,5904
2024-05-23T08:00+00:00,1,0.0,16.1,927.3,0.9,0.9,10200
2024-05-23T08:00+00:00,105,0.0,20.2,991.2,1.0,2.7,5904
2024-05-23T09:00+00:00,1,0.0,16.9,927.0,0.8,0.9,10200
2024-05-23T09:00+00:00,105,0.0,20.9,991.1,0.9,3.0,5904
2024-05-23T10:00+00:00,1,0.0,17.5,926.9,0.0,1.5,10200
2024-05-23T10:00+00:00,105,0.0,21.9,990.7,0.8,2.5,5904
2024-05-23T11:00+00:00,1,0.0,18.3,926.8,0.3,1.2,10200
2024-05-23T11:00+00:00,105,0.0,22.6,990.6,0.6,1.9,5904
2024-05-23T12:00+00:00,1,0.0,18.6,926.6,0.8,2.2,10200
2024-05-23T12:00+00:00,105,0.0,23.5,990.4,0.8,2.1,5904
2024-05-23T13:00+00:00,1,0.0,18.8,926.0,0.6,0.9,10200
2024-05-23T13:00+00:00,105,0.0,23.3,990.1,0.7,2.8,5904
2024-05-23T14:00+00:00,1,0.0,17.3,926.3,0.3,1.3,10200
2024-05-23T14:00+00:00,105,0.0,23.3,989.7,1.0,2.7,5904
2024-05-23T15:00+00:00,1,2.7,14.7,926.6,0.0,3.1,10200
2024-05-23T15:00+00:00,105,0.0,23.8,989.4,1.0,1.8,5904
2024-05-23T16:00+00:00,1,0.5,13.7,927.0,0.0,0.6,10200
2024-05-23T16:00+00:00,105,0.0,24.0,989.2,1.0,1.1,5904
2024-05-23T17:00+00:00,1,4.5,12.5,927.8,0.0,1.0,10200
2024-05-23T17:00+00:00,105,0.0,22.6,989.5,0.9,1.8,5904
2024-05-23T18:00+00:00,1,2.2,11.9,928.0,0.0,0.9,10200
2024-05-23T18:00+00:00,105,0.0,21.7,989.9,0.9,1.9,5904
2024-05-23T19:00+00:00,1,1.6,11.6,928.4,0.0,0.8,10200
2024-05-23T19:00+00:00,105,0.0,20.0,990.5,0.0,1.8,5904
2024-05-23T20:00+00:00,1,0.1,11.1,928.7,0.0,0.9,10200
2024-05-23T20:00+00:00,105,0.0,19.7,991.1,0.0,1.0,5904
2024-05-23T21:00+00:00,1,0.0,11.1,928.4,0.0,1.1,10200
2024-05-23T21:00+00:00,105,0.0,18.2,991.2,0.0,2.1,5904
2024-05-23T22:00+00:00,1,0.0,10.9,928.4,0.0,0.3,10200
2024-05-23T22:00+00:00,105,0.0,17.8,991.2,0.0,1.3,5904
2024-05-23T23:00+00:00,1,0.0,10.8,928.4,0.0,0.8,10200
2024-05-23T23:00+00:00,105,0.0,16.3,991.2,0.0,0.3,5904
2024-05-24T00:00+00:00,1,0.0,10.8,928.2,0.0,0.6,10200
2024-05-24T00:00+00:00,105,0.0,16.0,991.3,0.0,0.7,5904
2024-05-24T01:00+00:00,1,0.2,10.8,928.0,0.0,0.6,10200
2024-05-24T01:00+00:00,105,0.0,16.0,991.4,0.0,0.4,5904
2024-05-24T02:00+00:00,1,0.0,10.6,928.0,0.0,0.7,10200
2024-05-24T02:00+00:00,105,0.0,15.5,991.4,0.0,0.9,5904
2024-05-24T03:00+00:00,1,0.0,10.7,928.1,0.0,0.2,10200
2024-05-24T03:00+00:00,105,0.0,16.0,991.9,0.0,1.5,5904
2024-05-24T04:00+00:00,1,0.0,10.7,928.5,0.0,0.3,10200
2024-05-24T04:00+00:00,105,0.1,15.5,992.6,0.0,2.2,5904
2024-05-24T05:00+00:00,1,0.0,11.1,928.8,0.0,0.3,10200
2024-05-24T05:00+00:00,105,0.0,15.4,992.4,0.0,3.3,5904
2024-05-24T06:00+00:00,1,0.0,11.8,928.9,0.0,0.6,10200
2024-05-24T06:00+00:00,105,0.0,16.7,992.7,0.2,2.1,5904
2024-05-24T07:00+00:00,1,0.0,12.7,929.1,0.1,0.8,10200
2024-05-24T07:00+00:00,105,0.1,16.9,993.4,0.3,2.6,5904
2024-05-24T08:00+00:00,1,0.0,13.4,929.3,0.0,1.2,10200
2024-05-24T08:00+00:00,105,0.0,17.7,993.8,0.2,1.6,5904
2024-05-24T09:00+00:00,1,0.0,15.3,929.1,0.8,1.4,10200
2024-05-24T09:00+00:00,105,0.0,18.1,994.0,0.3,1.5,5904
2024-05-24T10:00+00:00,1,0.0,17.3,928.8,1.0,1.4,10200
2024-05-24T10:00+00:00,105,0.0,18.4,993.9,0.0,2.4,5904
2024-05-24T11:00+00:00,1,0.0,17.3,928.6,0.6,0.9,10200
2024-05-24T11:00+00:00,105,0.0,20.4,993.4,0.3,1.7,5904
2024-05-24T12:00+00:00,1,0.0,16.1,928.6,0.4,1.7,10200
2024-05-24T12:00+00:00,105,0.0,20.6,993.4,0.1,1.0,5904
2024-05-24T13:00+00:00,1,0.0,18.0,928.2,0.6,0.9,10200
2024-05-24T13:00+00:00,105,0.0,21.8,993.0,0.8,1.8,5904
2024-05-24T14:00+00:00,1,0.0,17.7,927.8,0.9,2.0,10200
2024-05-24T14:00+00:00,105,0.3,17.5,992.7,0.1,2.4,5904
2024-05-24T15:00+00:00,1,0.0,18.5,927.8,0.9,1.3,10200
2024-05-24T15:00+00:00,105,3.1,15.5,992.6,0.0,2.1,5904
2024-05-24T16:00+00:00,1,0.0,18.0,927.6,0.3,1.3,10200
2024-05-24T16:00+00:00,105,0.2,15.5,992.8,0.0,1.2,5904
2024-05-24T17:00+00:00,1,0.0,16.0,928.0,0.0,1.2,10200
2024-05-24T17:00+00:00,105,0.2,15.6,992.7,0.0,2.6,5904
2024-05-24T18:00+00:00,1,0.0,15.0,928.1,0.0,1.1,10200
2024-05-24T18:00+00:00,105,0.0,15.1,992.9,0.0,0.8,5904
2024-05-24T19:00+00:00,1,0.0,15.2,928.6,0.0,1.9,10200
2024-05-24T19:00+00:00,105,0.0,14.7,992.9,0.0,1.7,5904
2024-05-24T20:00+00:00,1,0.0,12.8,929.0,0.0,2.0,10200
2024-05-24T20:00+00:00,105,0.0,14.0,993.4,0.0,2.4,5904
2024-05-24T21:00+00:00,1,0.0,12.1,929.1,0.0,0.6,10200
2024-05-24T21:00+00:00,105,0.0,13.2,993.5,0.0,1.9,5904
2024-05-24T22:00+00:00,1,0.0,11.5,929.5,0.0,0.6,10200
2024-05-24T22:00+00:00,105,0.0,12.7,993.6,0.0,0.6,5904
2024-05-24T23:00+00:00,1,0.0,10.6,929.3,0.0,0.4,10200
2024-05-24T23:00+00:00,105,0.0,12.6,993.4,0.0,1.2,5904
2024-05-25T00:00+00:00,1,0.0,9.6,929.3,0.0,0.3,10200
2024-05-25T00:00+00:00,105,0.0,12.5,993.3,0.0,0.8,5904
2024-05-25T01:00+00:00,1,0.0,9.2,929.5,0.0,0.5,10200
2024-05-25T01:00+00:00,105,0.0,12.8,993.4,0.0,0.5,5904
2024-05-25T02:00+00:00,1,0.0,9.0,929.3,0.0,0.3,10200
2024-05-25T02:00+00:00,105,0.0,12.7,993.2,0.0,1.1,5904
2024-05-25T03:00+00:00,1,0.0,9.2,929.3,0.0,0.5,10200
2024-05-25T03:00+00:00,105,0.0,13.0,993.3,0.0,1.2,5904
2024-05-25T04:00+00:00,1,0.0,9.0,929.5,0.0,0.8,10200
2024-05-25T04:00+00:00,105,0.0,13.9,993.5,0.0,1.5,5904
2024-05-25T05:00+00:00,1,0.0,8.9,929.3,0.0,0.8,10200
2024-05-25T05:00+00:00,105,0.0,14.6,993.7,0.0,1.6,5904
2024-05-25T06:00+00:00,1,0.0,9.6,929.6,0.0,0.8,10200
2024-05-25T06:00+00:00,105,0.0,14.5,994.1,0.0,1.7,5904
2024-05-25T07:00+00:00,1,0.0,11.4,929.3,0.0,0.4,10200
2024-05-25T07:00+00:00,105,0.2,15.1,994.1,0.0,1.3,5904
2024-05-25T08:00+00:00,1,0.0,14.4,929.1,0.7,0.3,10200
2024-05-25T08:00+00:00,105,0.0,15.8,994.4,0.0,0.0,5904
2024-05-25T09:00+00:00,1,0.0,17.0,928.9,0.9,1.0,10200
2024-05-25T09:00+00:00,105,0.3,16.9,993.8,0.0,0.2,5904
2024-05-25T10:00+00:00,1,0.0,17.7,928.7,0.9,1.5,10200
2024-05-25T10:00+00:00,105,0.0,18.3,993.9,0.4,1.8,5904
2024-05-25T11:00+00:00,1,0.0,18.1,928.4,0.5,1.8,10200
2024-05-25T11:00+00:00,105,0.0,19.3,993.4,0.5,0.8,5904
2024-05-25T12:00+00:00,1,0.0,18.1,928.5,0.0,1.3,10200
2024-05-25T12:00+00:00,105,2.8,14.5,993.6,0.0,2.4,5904
2024-05-25T13:00+00:00,1,0.0,17.4,928.2,0.0,1.2,10200
2024-05-25T13:00+00:00,105,1.1,15.7,993.5,0.0,2.6,5904
2024-05-25T14:00+00:00,1,0.0,18.4,928.1,0.3,0.9,10200
2024-05-25T14:00+00:00,105,1.0,16.5,992.4,0.0,1.7,5904
2024-05-25T15:00+00:00,1,0.0,18.0,928.1,0.6,1.3,10200
2024-05-25T15:00+00:00,105,0.0,19.9,992.2,0.5,2.1,5904
2024-05-25T16:00+00:00,1,0.0,18.4,927.7,0.4,0.9,10200
2024-05-25T16:00+00:00,105,0.0,19.7,991.7,0.9,1.9,5904
2024-05-25T17:00+00:00,1,0.0,15.6,928.0,0.1,2.0,10200
2024-05-25T17:00+00:00,105,0.0,19.0,991.8,0.9,2.3,5904
2024-05-25T18:00+00:00,1,0.0,15.1,928.6,0.0,1.7,10200
2024-05-25T18:00+00:00,105,0.0,17.6,992.5,0.6,3.0,5904
2024-05-25T19:00+00:00,1,0.0,13.9,928.7,0.0,0.9,10200
