time,station,rr,tl,p,so_h,ff,substation
2024-05-25T19:00+00:00,105,0.0,15.7,992.5,0.0,1.8,5904
2024-05-25T20:00+00:00,1,0.0,12.5,929.6,0.0,1.2,10200
2024-05-25T20:00+00:00,105,0.0,14.5,993.2,0.0,0.9,5904
2024-05-25T21:00+00:00,1,0.0,12.1,930.0,0.0,0.8,10200
2024-05-25T21:00+00:00,105,0.0,14.5,993.4,0.0,1.7,5904
2024-05-25T22:00+00:00,1,0.3,11.2,929.8,0.0,1.1,10200
2024-05-25T22:00+00:00,105,0.0,14.7,993.4,0.0,2.1,5904
2024-05-25T23:00+00:00,1,0.0,11.2,929.8,0.0,0.4,10200
2024-05-25T23:00+00:00,105,0.0,14.2,993.4,0.0,0.4,5904
2024-05-26T00:00+00:00,1,0.0,10.5,929.3,0.0,0.2,10200
2024-05-26T00:00+00:00,105,0.0,13.9,993.0,0.0,0.5,5904
2024-05-26T01:00+00:00,1,0.0,10.5,929.6,0.0,0.7,10200
2024-05-26T01:00+00:00,105,0.0,14.0,993.3,0.0,0.6,5904
2024-05-26T02:00+00:00,1,0.1,10.7,929.8,0.0,0.3,10200
2024-05-26T02:00+00:00,105,0.0,14.1,993.4,0.0,1.4,5904
2024-05-26T03:00+00:00,1,4.8,10.9,930.4,0.0,0.9,10200
2024-05-26T03:00+00:00,105,0.0,13.9,993.0,0.0,1.4,5904
2024-05-26T04:00+00:00,1,6.5,10.8,930.5,0.0,1.2,10200
2024-05-26T04:00+00:00,105,0.0,13.9,993.9,0.0,0.5,5904
2024-05-26T05:00+00:00,1,0.7,10.7,929.9,0.0,0.8,10200
2024-05-26T05:00+00:00,105,0.0,14.4,994.9,0.0,0.7,5904
2024-05-26T06:00+00:00,1,0.1,10.9,930.0,0.0,1.2,10200
2024-05-26T06:00+00:00,105,0.7,16.9,994.8,0.5,1.7,5904
2024-05-26T07:00+00:00,1,0.1,11.0,930.7,0.0,0.5,10200
2024-05-26T07:00+00:00,105,0.4,16.6,995.0,0.1,1.5,5904
2024-05-26T08:00+00:00,1,4.4,10.9,931.0,0.0,0.2,10200
2024-05-26T08:00+00:00,105,0.1,18.2,995.1,0.1,0.9,5904
2024-05-26T09:00+00:00,1,1.2,11.5,930.9,0.0,0.6,10200
2024-05-26T09:00+00:00,105,0.0,19.5,995.2,0.5,1.3,5904
2024-05-26T10:00+00:00,1,0.0,13.9,930.7,0.0,0.4,10200
2024-05-26T10:00+00:00,105,0.0,20.0,995.2,0.2,1.5,5904
2024-05-26T11:00+00:00,1,0.0,14.1,931.0,0.0,0.8,10200
2024-05-26T11:00+00:00,105,0.0,21.3,995.2,0.3,1.7,5904
2024-05-26T12:00+00:00,1,0.0,14.3,931.1,0.2,0.3,10200
2024-05-26T12:00+00:00,105,0.0,22.4,995.0,0.9,1.7,5904
2024-05-26T13:00+00:00,1,2.1,15.0,931.0,0.1,1.7,10200
2024-05-26T13:00+00:00,105,0.0,22.6,994.6,0.7,2.0,5904
2024-05-26T14:00+00:00,1,0.0,15.4,930.9,0.1,1.3,10200
2024-05-26T14:00+00:00,105,0.0,23.5,994.1,0.6,2.6,5904
2024-05-26T15:00+00:00,1,0.1,13.5,930.9,0.0,2.0,10200
2024-05-26T15:00+00:00,105,0.0,22.6,994.1,0.4,2.8,5904
2024-05-26T16:00+00:00,1,0.0,15.9,930.9,0.3,1.7,10200
2024-05-26T16:00+00:00,105,0.0,23.0,994.1,0.5,2.9,5904
2024-05-26T17:00+00:00,1,0.0,14.5,930.8,0.9,1.3,10200
2024-05-26T17:00+00:00,105,0.0,21.5,994.3,0.4,2.3,5904
2024-05-26T18:00+00:00,1,0.0,12.8,931.1,0.0,2.6,10200
2024-05-26T18:00+00:00,105,0.0,21.0,994.7,0.0,2.3,5904
2024-05-26T19:00+00:00,1,0.0,11.7,931.6,0.0,1.9,10200
2024-05-26T19:00+00:00,105,0.0,19.7,995.2,0.0,1.2,5904
2024-05-26T20:00+00:00,1,0.0,11.1,932.1,0.0,1.3,10200
2024-05-26T20:00+00:00,105,0.0,17.2,996.3,0.0,4.1,5904
2024-05-26T21:00+00:00,1,0.0,10.8,932.3,0.0,0.4,10200
2024-05-26T21:00+00:00,105,0.0,16.5,995.2,0.0,0.9,5904
2024-05-26T22:00+00:00,1,0.0,10.4,932.3,0.0,0.1,10200
2024-05-26T22:00+00:00,105,0.0,15.2,994.9,0.0,2.4,5904
2024-05-26T23:00+00:00,1,0.0,10.6,932.2,0.0,0.5,10200
2024-05-26T23:00+00:00,105,0.0,14.7,995.2,0.0,0.9,5904
2024-05-27T00:00+00:00,1,0.0,10.6,932.1,0.0,0.1,10200
2024-05-27T00:00+00:00,105,0.0,14.0,995.1,0.0,1.5,5904
2024-05-27T01:00+00:00,1,0.0,10.2,931.9,0.0,1.2,10200
2024-05-27T01:00+00:00,105,0.0,13.4,994.7,0.0,2.0,5904
2024-05-27T02:00+00:00,1,0.0,10.0,931.6,0.0,1.4,10200
2024-05-27T02:00+00:00,105,0.0,12.9,994.7,0.0,2.2,5904
2024-05-27T03:00+00:00,1,0.0,10.1,931.6,0.0,0.8,10200
2024-05-27T03:00+00:00,105,0.0,12.7,994.8,0.0,0.5,5904
2024-05-27T04:00+00:00,1,0.0,9.9,931.9,0.0,0.7,10200
2024-05-27T04:00+00:00,105,0.0,13.0,994.7,0.0,1.9,5904
2024-05-27T05:00+00:00,1,0.0,10.2,932.2,0.0,0.4,10200
2024-05-27T05:00+00:00,105,0.0,14.9,995.0,0.3,2.6,5904
2024-05-27T06:00+00:00,1,0.0,10.1,932.3,0.0,0.9,10200
2024-05-27T06:00+00:00,105,0.0,18.6,995.2,1.0,1.8,5904
2024-05-27T07:00+00:00,1,0.0,10.4,932.5,0.0,0.9,10200
2024-05-27T07:00+00:00,105,0.0,20.0,995.2,1.0,2.5,5904
2024-05-27T08:00+00:00,1,0.0,11.6,932.3,0.0,0.7,10200
2024-05-27T08:00+00:00,105,0.0,22.0,994.9,1.0,2.6,5904
2024-05-27T09:00+00:00,1,0.0,14.4,931.9,0.6,0.5,10200
2024-05-27T09:00+00:00,105,0.0,23.6,994.7,1.0,2.7,5904
2024-05-27T10:00+00:00,1,0.0,18.0,931.3,1.0,0.4,10200
2024-05-27T10:00+00:00,105,0.0,25.0,994.3,1.0,4.3,5904
2024-05-27T11:00+00:00,1,0.0,19.2,930.5,1.0,0.9,10200
2024-05-27T11:00+00:00,105,0.0,25.6,993.7,0.9,3.5,5904
2024-05-27T12:00+00:00,1,0.0,20.9,929.9,0.9,0.6,10200
2024-05-27T12:00+00:00,105,0.0,25.6,993.4,0.6,3.9,5904
2024-05-27T13:00+00:00,1,0.0,20.8,929.3,1.0,1.6,10200
2024-05-27T13:00+00:00,105,0.0,24.0,992.8,0.1,3.4,5904
2024-05-27T14:00+00:00,1,0.0,21.4,928.9,0.8,1.7,10200
2024-05-27T14:00+00:00,105,0.0,23.1,992.8,0.0,2.3,5904
2024-05-27T15:00+00:00,1,0.0,21.1,928.6,1.0,2.3,10200
2024-05-27T15:00+00:00,105,0.0,24.2,992.1,0.4,2.8,5904
2024-05-27T16:00+00:00,1,0.0,17.4,928.7,0.3,3.8,10200
2024-05-27T16:00+00:00,105,0.0,25.0,991.5,0.6,3.3,5904
2024-05-27T17:00+00:00,1,0.0,16.2,928.7,0.0,2.3,10200
2024-05-27T17:00+00:00,105,0.0,24.0,991.4,0.2,4.2,5904
2024-05-27T18:00+00:00,1,0.0,15.1,928.7,0.0,0.9,10200
2024-05-27T18:00+00:00,105,0.0,22.9,991.3,0.0,3.6,5904
2024-05-27T19:00+00:00,1,0.0,13.9,928.8,0.0,1.2,10200
2024-05-27T19:00+00:00,105,0.0,20.4,991.3,0.0,2.4,5904
2024-05-27T20:00+00:00,1,0.0,12.7,929.1,0.0,0.8,10200
2024-05-27T20:00+00:00,105,0.0,18.7,991.6,0.0,1.5,5904
2024-05-27T21:00+00:00,1,0.0,11.8,929.0,0.0,0.5,10200
2024-05-27T21:00+00:00,105,0.0,16.9,991.4,0.0,1.5,5904
2024-05-27T22:00+00:00,1,0.0,10.8,928.8,0.0,0.5,10200
2024-05-27T22:00+00:00,105,0.0,16.3,991.3,0.0,2.2,5904
2024-05-27T23:00+00:00,1,0.0,10.3,928.4,0.0,0.3,10200
2024-05-27T23:00+00:00,105,0.0,15.2,991.0,0.0,1.8,5904
2024-05-28T00:00+00:00,1,0.0,9.8,928.4,0.0,0.1,10200
2024-05-28T00:00+00:00,105,0.0,14.3,990.7,0.0,1.2,5904
2024-05-28T01:00+00:00,1,0.0,9.2,927.8,0.0,0.4,10200
2024-05-28T01:00+00:00,105,0.0,13.7,990.4,0.0,1.4,5904
2024-05-28T02:00+00:00,1,0.0,8.6,927.6,0.0,0.1,10200
2024-05-28T02:00+00:00,105,0.0,13.3,990.3,0.0,1.1,5904
2024-05-28T03:00+00:00,1,0.0,8.4,927.6,0.0,0.4,10200
2024-05-28T03:00+00:00,105,0.0,12.6,990.4,0.0,0.9,5904
2024-05-28T04:00+00:00,1,0.0,8.9,927.8,0.0,0.2,10200
2024-05-28T04:00+00:00,105,0.0,12.9,991.2,0.0,0.7,5904
2024-05-28T05:00+00:00,1,0.0,9.4,927.9,0.0,0.4,10200
2024-05-28T05:00+00:00,105,0.0,15.5,991.2,0.4,0.7,5904
2024-05-28T06:00+00:00,1,0.0,10.4,928.0,0.0,0.6,10200
2024-05-28T06:00+00:00,105,0.0,18.3,991.3,1.0,0.2,5904
2024-05-28T07:00+00:00,1,0.0,10.8,928.4,0.0,0.3,10200
2024-05-28T07:00+00:00,105,0.0,21.6,991.8,1.0,1.2,5904
2024-05-28T08:00+00:00,1,1.4,10.9,928.8,0.0,0.2,10200
2024-05-28T08:00+00:00,105,0.0,21.3,992.2,0.6,3.9,5904
2024-05-28T09:00+00:00,1,3.0,11.4,928.8,0.0,0.2,10200
2024-05-28T09:00+00:00,105,0.0,20.8,992.3,0.4,3.8,5904
2024-05-28T10:00+00:00,1,0.2,12.0,928.9,0.0,0.5,10200
2024-05-28T10:00+00:00,105,0.0,21.4,992.1,0.9,5.2,5904
2024-05-28T11:00+00:00,1,0.0,12.3,928.9,0.0,0.2,10200
2024-05-28T11:00+00:00,105,0.0,21.8,992.1,1.0,5.7,5904
2024-05-28T12:00+00:00,1,0.5,12.9,929.1,0.0,1.3,10200
2024-05-28T12:00+00:00,105,0.0,21.2,991.9,1.0,7.5,5904
2024-05-28T13:00+00:00,1,0.1,12.4,929.3,0.0,1.7,10200
2024-05-28T13:00+00:00,105,0.0,19.0,992.2,0.7,7.7,5904
2024-05-28T14:00+00:00,1,0.0,12.7,929.6,0.0,1.0,10200
2024-05-28T14:00+00:00,105,0.0,18.8,992.2,0.9,9.2,5904
2024-05-28T15:00+00:00,1,0.0,13.0,929.6,0.0,1.2,10200
2024-05-28T15:00+00:00,105,0.0,18.3,992.4,1.0,7.6,5904
2024-05-28T16:00+00:00,1,0.0,12.9,929.7,0.0,1.3,10200
2024-05-28T16:00+00:00,105,0.0,16.7,992.7,0.7,7.8,5904
2024-05-28T17:00+00:00,1,0.0,11.9,929.8,0.0,1.9,10200
2024-05-28T17:00+00:00,105,0.0,15.8,992.5,0.4,7.9,5904
2024-05-28T18:00+00:00,1,0.1,10.8,930.1,0.0,1.3,10200
2024-05-28T18:00+00:00,105,0.0,15.3,992.6,0.0,7.5,5904
2024-05-28T19:00+00:00,1,0.3,9.9,930.3,0.0,1.3,10200
2024-05-28T19:00+00:00,105,0.0,15.1,993.3,0.0,7.0,5904
2024-05-28T20:00+00:00,1,0.0,9.5,930.5,0.0,0.7,10200
2024-05-28T20:00+00:00,105,0.0,15.0,994.1,0.0,5.4,5904
2024-05-28T21:00+00:00,1,0.3,9.6,930.5,0.0,0.3,10200
2024-05-28T21:00+00:00,105,0.0,14.6,994.1,0.0,4.7,5904
2024-05-28T22:00+00:00,1,0.4,9.6,930.5,0.0,0.1,10200
2024-05-28T22:00+00:00,105,0.0,14.2,994.1,0.0,3.3,5904
2024-05-28T23:00+00:00,1,0.3,9.3,930.3,0.0,0.4,10200
2024-05-28T23:00+00:00,105,0.0,14.3,994.0,0.0,3.3,5904
2024-05-29T00:00+00:00,1,0.1,9.0,930.1,0.0,0.5,10200
2024-05-29T00:00+00:00,105,0.0,14.1,993.8,0.0,4.0,5904
2024-05-29T01:00+00:00,1,0.0,9.1,929.8,0.0,0.3,10200
2024-05-29T01:00+00:00,105,0.0,14.0,993.3,0.0,5.2,5904
2024-05-29T02:00+00:00,1,0.0,9.0,929.3,0.0,0.1,10200
2024-05-29T02:00+00:00,105,0.0,14.0,993.0,0.0,6.6,5904
2024-05-29T03:00+00:00,1,0.0,8.9,928.9,0.0,0.3,10200
2024-05-29T03:00+00:00,105,0.0,13.7,992.6,0.0,4.5,5904
2024-05-29T04:00+00:00,1,0.0,9.0,928.8,0.0,0.3,10200
2024-05-29T04:00+00:00,105,0.0,14.2,992.6,0.6,3.4,5904
2024-05-29T05:00+00:00,1,0.0,9.5,928.9,0.0,0.5,10200
2024-05-29T05:00+00:00,105,0.0,15.9,992.7,0.4,3.8,5904
2024-05-29T06:00+00:00,1,0.0,9.9,928.9,0.1,0.5,10200
2024-05-29T06:00+00:00,105,0.0,17.5,992.8,1.0,4.0,5904
2024-05-29T07:00+00:00,1,0.0,12.6,928.4,1.0,0.5,10200
2024-05-29T07:00+00:00,105,0.0,18.3,992.6,1.0,4.4,5904
2024-05-29T08:00+00:00,1,0.0,14.7,928.0,1.0,0.5,10200
2024-05-29T08:00+00:00,105,0.0,19.3,992.4,1.0,3.7,5904
2024-05-29T09:00+00:00,1,0.0,16.5,927.4,1.0,1.5,10200
2024-05-29T09:00+00:00,105,0.0,19.8,991.8,1.0,3.9,5904
2024-05-29T10:00+00:00,1,0.0,17.2,926.8,1.0,1.7,10200
2024-05-29T10:00+00:00,105,0.0,20.9,991.2,1.0,3.6,5904
2024-05-29T11:00+00:00,1,0.0,18.8,926.0,1.0,1.1,10200
2024-05-29T11:00+00:00,105,0.0,21.5,990.5,0.7,3.3,5904
2024-05-29T12:00+00:00,1,0.0,19.1,925.4,1.0,1.8,10200
2024-05-29T12:00+00:00,105,0.0,21.5,989.9,0.7,3.3,5904
2024-05-29T13:00+00:00,1,0.0,18.8,924.8,0.4,0.9,10200
2024-05-29T13:00+00:00,105,0.0,22.6,989.2,0.8,2.6,5904
2024-05-29T14:00+00:00,1,0.0,19.0,924.1,0.5,2.8,10200
2024-05-29T14:00+00:00,105,0.0,22.8,988.3,1.0,3.8,5904
2024-05-29T15:00+00:00,1,0.0,19.7,923.5,0.7,1.4,10200
2024-05-29T15:00+00:00,105,0.0,22.5,987.7,1.0,3.9,5904
2024-05-29T16:00+00:00,1,0.0,20.3,923.1,0.9,0.9,10200
2024-05-29T16:00+00:00,105,0.0,22.6,987.1,1.0,3.9,5904
2024-05-29T17:00+00:00,1,0.0,17.6,923.0,0.9,1.0,10200
2024-05-29T17:00+00:00,105,0.0,21.4,986.9,1.0,3.5,5904
2024-05-29T18:00+00:00,1,0.0,15.7,923.2,0.0,2.6,10200
2024-05-29T18:00+00:00,105,0.0,19.5,986.7,1.0,2.5,5904
2024-05-29T19:00+00:00,1,0.0,14.1,923.7,0.0,2.8,10200
2024-05-29T19:00+00:00,105,0.0,17.8,986.9,0.1,3.0,5904
2024-05-29T20:00+00:00,1,0.0,12.8,924.0,0.0,1.4,10200
2024-05-29T20:00+00:00,105,0.0,15.8,987.0,0.0,3.0,5904
2024-05-29T21:00+00:00,1,0.0,11.6,924.0,0.0,0.8,10200
2024-05-29T21:00+00:00,105,0.0,15.9,986.8,0.0,3.0,5904
2024-05-29T22:00+00:00,1,0.0,10.5,923.8,0.0,0.5,10200
2024-05-29T22:00+00:00,105,0.0,15.8,986.6,0.0,3.2,5904
2024-05-29T23:00+00:00,1,0.0,10.0,923.6,0.0,0.3,10200
2024-05-29T23:00+00:00,105,0.0,15.2,986.0,0.0,3.0,5904
2024-05-30T00:00+00:00,1,0.0,9.2,923.1,0.0,0.3,10200
2024-05-30T00:00+00:00,105,0.0,15.2,985.5,0.0,3.0,5904
2024-05-30T01:00+00:00,1,0.0,8.1,922.6,0.0,0.1,10200
2024-05-30T01:00+00:00,105,0.0,13.7,985.0,0.0,2.3,5904
2024-05-30T02:00+00:00,1,0.0,7.5,922.3,0.0,0.3,10200
2024-05-30T02:00+00:00,105,0.0,12.6,984.6,0.0,1.1,5904
2024-05-30T03:00+00:00,1,0.0,7.0,922.0,0.0,0.3,10200
2024-05-30T03:00+00:00,105,0.0,11.9,984.1,0.0,0.8,5904
2024-05-30T04:00+00:00,1,0.0,6.9,921.8,0.0,0.2,10200
2024-05-30T04:00+00:00,105,0.0,12.4,984.0,0.4,0.5,5904
2024-05-30T05:00+00:00,1,0.0,9.4,921.3,0.9,0.5,10200
2024-05-30T05:00+00:00,105,0.0,15.4,983.8,1.0,1.2,5904
2024-05-30T06:00+00:00,1,0.0,10.7,920.8,0.3,0.6,10200
2024-05-30T06:00+00:00,105,0.0,17.7,983.5,1.0,1.3,5904
2024-05-30T07:00+00:00,1,0.0,13.7,920.1,1.0,0.6,10200
2024-05-30T07:00+00:00,105,0.0,19.8,983.0,1.0,1.0,5904
2024-05-30T08:00+00:00,1,0.0,16.1,919.7,0.7,0.7,10200
2024-05-30T08:00+00:00,105,0.0,21.0,982.8,1.0,1.3,5904
2024-05-30T09:00+00:00,1,0.0,18.6,919.2,0.6,0.2,10200
2024-05-30T09:00+00:00,105,0.0,22.3,982.5,1.0,1.4,5904
2024-05-30T10:00+00:00,1,0.0,18.9,918.9,0.7,0.5,10200
2024-05-30T10:00+00:00,105,0.0,23.2,982.1,1.0,2.2,5904
2024-05-30T11:00+00:00,1,0.0,19.9,918.2,0.5,0.8,10200
2024-05-30T11:00+00:00,105,0.0,24.0,981.6,0.9,2.0,5904
2024-05-30T12:00+00:00,1,0.5,15.4,919.0,0.0,2.0,10200
2024-05-30T12:00+00:00,105,0.0,24.1,980.8,0.9,1.9,5904
2024-05-30T13:00+00:00,1,1.9,14.4,919.3,0.0,1.1,10200
2024-05-30T13:00+00:00,105,0.0,24.0,980.4,0.8,1.8,5904
2024-05-30T14:00+00:00,1,2.8,14.0,919.0,0.0,0.3,10200
2024-05-30T14:00+00:00,105,0.0,22.0,980.7,0.0,1.2,5904
2024-05-30T15:00+00:00,1,0.5,14.3,918.7,0.0,0.8,10200
2024-05-30T15:00+00:00,105,0.0,17.7,981.1,0.0,7.5,5904
2024-05-30T16:00+00:00,1,0.0,15.0,918.1,0.1,0.4,10200
2024-05-30T16:00+00:00,105,0.5,16.9,980.5,0.0,4.0,5904
2024-05-30T17:00+00:00,1,0.0,13.9,918.0,0.9,0.6,10200
2024-05-30T17:00+00:00,105,0.1,17.3,980.6,0.0,1.5,5904
2024-05-30T18:00+00:00,1,0.0,12.7,918.2,0.0,2.2,10200
2024-05-30T18:00+00:00,105,0.0,16.8,980.5,0.0,1.1,5904
2024-05-30T19:00+00:00,1,0.0,11.9,918.2,0.0,1.4,10200
2024-05-30T19:00+00:00,105,0.0,16.0,981.0,0.0,0.9,5904
2024-05-30T20:00+00:00,1,0.0,11.1,918.5,0.0,0.9,10200
2024-05-30T20:00+00:00,105,0.0,15.8,980.8,0.0,0.7,5904
2024-05-30T21:00+00:00,1,0.0,10.5,918.5,0.0,0.5,10200
2024-05-30T21:00+00:00,105,0.0,15.8,980.7,0.0,1.4,5904
2024-05-30T22:00+00:00,1,0.0,10.1,918.7,0.0,0.7,10200
2024-05-30T22:00+00:00,105,0.0,14.3,981.0,0.0,1.4,5904
2024-05-30T23:00+00:00,1,0.0,10.2,918.8,0.0,0.5,10200
2024-05-30T23:00+00:00,105,0.0,13.6,981.1,0.0,0.3,5904
2024-05-31T00:00+00:00,1,0.0,9.9,918.5,0.0,0.4,10200
2024-05-31T00:00+00:00,105,0.0,13.6,981.2,0.0,0.7,5904
2024-05-31T01:00+00:00,1,0.0,9.8,918.5,0.0,0.6,10200
2024-05-31T01:00+00:00,105,0.0,13.5,981.5,0.0,1.5,5904
2024-05-31T02:00+00:00,1,0.0,9.5,918.5,0.0,0.8,10200
2024-05-31T02:00+00:00,105,0.0,13.3,981.3,0.0,0.4,5904
2024-05-31T03:00+00:00,1,0.0,9.4,917.9,0.0,0.6,10200
2024-05-31T03:00+00:00,105,0.0,13.8,981.3,0.0,1.3,5904
2024-05-31T04:00+00:00,1,0.0,9.4,918.0,0.0,0.7,10200
2024-05-31T04:00+00:00,105,0.0,14.1,981.3,0.0,1.8,5904
2024-05-31T05:00+00:00,1,0.0,9.5,918.0,0.0,0.5,10200
2024-05-31T05:00+00:00,105,0.0,15.4,981.2,0.0,2.2,5904
2024-05-31T06:00+00:00,1,0.1,9.8,918.1,0.0,0.6,10200
2024-05-31T06:00+00:00,105,0.0,15.5,981.6,0.0,0.9,5904
2024-05-31T07:00+00:00,1,0.1,10.3,918.0,0.0,0.7,10200
2024-05-31T07:00+00:00,105,0.0,15.9,981.8,0.0,1.1,5904
2024-05-31T08:00+00:00,1,1.5,10.4,918.2,0.0,0.3,10200
2024-05-31T08:00+00:00,105,0.0,16.8,982.1,0.0,1.2,5904
2024-05-31T09:00+00:00,1,1.2,11.4,918.0,0.0,0.4,10200
2024-05-31T09:00+00:00,105,0.0,17.6,982.1,0.0,1.3,5904
2024-05-31T10:00+00:00,1,2.9,11.9,917.8,0.0,0.5,10200
2024-05-31T10:00+00:00,105,0.0,17.7,982.3,0.0,1.5,5904
2024-05-31T11:00+00:00,1,0.1,13.5,917.6,0.0,0.3,10200
2024-05-31T11:00+00:00,105,1.3,16.9,982.3,0.0,2.1,5904
2024-05-31T12:00+00:00,1,1.6,12.9,917.4,0.0,0.6,10200
2024-05-31T12:00+00:00,105,0.5,17.3,982.2,0.0,2.0,5904
2024-05-31T13:00+00:00,1,3.3,12.3,917.0,0.0,0.9,10200
2024-05-31T13:00+00:00,105,0.2,17.9,981.5,0.0,2.5,5904
2024-05-31T14:00+00:00,1,4.0,12.7,917.0,0.0,1.3,10200
2024-05-31T14:00+00:00,105,0.0,19.5,981.1,0.2,1.0,5904
2024-05-31T15:00+00:00,1,0.2,14.8,917.0,0.1,0.5,10200
2024-05-31T15:00+00:00,105,0.0,18.7,980.7,0.1,2.1,5904
2024-05-31T16:00+00:00,1,0.0,14.4,916.9,0.0,0.4,10200
2024-05-31T16:00+00:00,105,3.8,17.3,980.6,0.0,1.8,5904
2024-05-31T17:00+00:00,1,0.1,14.3,917.1,0.1,0.5,10200
2024-05-31T17:00+00:00,105,2.5,17.2,980.6,0.0,0.2,5904
2024-05-31T18:00+00:00,1,0.0,12.8,917.5,0.0,1.7,10200
2024-05-31T18:00+00:00,105,0.0,17.2,980.7,0.0,1.5,5904
2024-05-31T19:00+00:00,1,0.0,12.6,917.9,0.0,1.8,10200
2024-05-31T19:00+00:00,105,0.0,17.0,981.1,0.0,1.3,5904
2024-05-31T20:00+00:00,1,0.2,12.4,918.4,0.0,0.5,10200
2024-05-31T20:00+00:00,105,0.0,17.0,981.3,0.0,0.9,5904
2024-05-31T21:00+00:00,1,1.7,12.3,918.0,0.0,0.2,10200
2024-05-31T21:00+00:00,105,22.7,14.4,981.1,0.0,4.6,5904
2024-05-31T22:00+00:00,1,2.9,11.6,918.1,0.0,0.1,10200
2024-05-31T22:00+00:00,105,3.6,13.7,981.8,0.0,2.4,5904
2024-05-31T23:00+00:00,1,0.0,10.9,918.0,0.0,0.9,10200
2024-05-31T23:00+00:00,105,0.0,13.4,981.7,0.0,1.2,5904
2024-06-01T00:00+00:00,1,0.0,10.9,918.0,0.0,0.9,10200
2024-06-01T00:00+00:00,105,0.0,12.8,981.9,0.0,2.3,5904
